regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
pure,4,1,0.25,4.0,0,0,2048,8192,3584,145.828,227.749,143.748,-0.0254
pure,4,1,0.25,4.0,0,0,4096,16384,7168,209.733,372.327,220.965,0.0691
mixed,4,1,0.25,4.0,16,0,128,512,224,48.481,80.064,78.243,0.9423
mixed,4,1,0.25,4.0,16,0,256,1024,448,70.497,127.266,122.819,0.9217
mixed,4,1,0.25,4.0,16,0,512,2048,896,115.776,217.861,210.98,0.9326
mixed,4,1,0.25,4.0,16,0,1024,4096,1792,195.139,398.022,388.07,0.9509
mixed,4,1,0.25,4.0,16,0,2048,8192,3584,353.094,755.021,742.445,0.9687
mixed,4,1,0.25,4.0,16,0,4096,16384,7168,665.036,1463.387,1451.479,0.9851
mixed,4,1,0.25,4.0,16,512,128,512,224,79.266,82.914,79.649,0.105
mixed,4,1,0.25,4.0,16,512,256,1024,448,79.872,127.523,122.979,0.9046
mixed,4,1,0.25,4.0,16,512,512,2048,896,116.13,217.764,211.587,0.9392
mixed,4,1,0.25,4.0,16,512,1024,4096,1792,195.395,398.408,388.04,0.9489
mixed,4,1,0.25,4.0,16,512,2048,8192,3584,353.382,754.159,742.766,0.9716
mixed,4,1,0.25,4.0,16,512,4096,16384,7168,665.391,1464.089,1451.227,0.9839
mixed,4,1,0.25,4.0,16,1024,128,512,224,124.097,124.802,123.939,-0.2241
mixed,4,1,0.25,4.0,16,1024,256,1024,448,124.547,128.131,125.057,0.1423
mixed,4,1,0.25,4.0,16,1024,512,2048,896,126.562,218.501,211.492,0.9238
mixed,4,1,0.25,4.0,16,1024,1024,4096,1792,196.132,398.217,388.391,0.9514
mixed,4,1,0.25,4.0,16,1024,2048,8192,3584,353.736,754.125,743.149,0.9726
mixed,4,1,0.25,4.0,16,1024,4096,16384,7168,665.74,1463.803,1451.262,0.9843
mixed,4,1,0.25,4.0,16,2048,128,512,224,213.028,214.18,212.996,-0.0278
mixed,4,1,0.25,4.0,16,2048,256,1024,448,213.475,215.139,213.539,0.0385
mixed,4,1,0.25,4.0,16,2048,512,2048,896,215.044,219.652,214.532,-0.1111
mixed,4,1,0.25,4.0,16,2048,1024,4096,1792,216.996,398.823,388.487,0.9432
mixed,4,1,0.25,4.0,16,2048,2048,8192,3584,354.438,754.256,744.046,0.9745
mixed,4,1,0.25,4.0,16,2048,4096,16384,7168,665.772,1464.253,1452.763,0.9856
mixed,4,1,0.25,4.0,16,4096,128,512,224,390.824,391.368,390.663,-0.296
mixed,4,1,0.25,4.0,16,4096,256,1024,448,390.888,392.84,391.691,0.4114
mixed,4,1,0.25,4.0,16,4096,512,2048,896,392.359,394.408,391.72,-0.3119
mixed,4,1,0.25,4.0,16,4096,1024,4096,1792,394.312,400.358,392.809,-0.2486
mixed,4,1,0.25,4.0,16,4096,2048,8192,3584,396.583,755.505,743.852,0.9675
mixed,4,1,0.25,4.0,16,4096,4096,16384,7168,665.996,1465.372,1453.467,0.9851
mixed,4,1,0.25,4.0,16,8192,128,512,224,743.599,745.583,743.438,-0.0811
mixed,4,1,0.25,4.0,16,8192,256,1024,448,743.919,744.813,744.014,0.1063
mixed,4,1,0.25,4.0,16,8192,512,2048,896,745.261,746.222,745.039,-0.231
mixed,4,1,0.25,4.0,16,8192,1024,4096,1792,745.166,748.814,745.166,0.0
mixed,4,1,0.25,4.0,16,8192,2048,8192,3584,747.663,755.693,747.245,-0.0521
mixed,4,1,0.25,4.0,16,8192,4096,16384,7168,749.263,1466.683,1453.049,0.981
mixed,4,1,0.25,4.0,32,0,128,512,224,48.128,79.778,77.89,0.9403
mixed,4,1,0.25,4.0,32,0,256,1024,448,70.401,127.076,122.242,0.9147
mixed,4,1,0.25,4.0,32,0,512,2048,896,115.041,218.179,210.787,0.9283
mixed,4,1,0.25,4.0,32,0,1024,4096,1792,195.94,397.926,387.654,0.9491
mixed,4,1,0.25,4.0,32,0,2048,8192,3584,353.063,754.095,742.447,0.971
mixed,4,1,0.25,4.0,32,0,4096,16384,7168,665.036,1464.09,1451.386,0.9841
mixed,4,1,0.25,4.0,32,512,128,512,224,79.649,82.307,80.544,0.3367
mixed,4,1,0.25,4.0,32,512,256,1024,448,80.578,127.235,122.659,0.9019
mixed,4,1,0.25,4.0,32,512,512,2048,896,115.459,218.053,211.107,0.9323
mixed,4,1,0.25,4.0,32,512,1024,4096,1792,195.588,398.153,387.847,0.9491
mixed,4,1,0.25,4.0,32,512,2048,8192,3584,352.999,753.998,742.574,0.9715
mixed,4,1,0.25,4.0,32,512,4096,16384,7168,664.843,1463.677,1451.963,0.9853
mixed,4,1,0.25,4.0,32,1024,128,512,224,124.383,126.818,125.442,0.4349
mixed,4,1,0.25,4.0,32,1024,256,1024,448,124.932,128.579,126.467,0.4209
mixed,4,1,0.25,4.0,32,1024,512,2048,896,127.939,218.342,211.333,0.9225
mixed,4,1,0.25,4.0,32,1024,1024,4096,1792,195.396,398.791,387.976,0.9468
mixed,4,1,0.25,4.0,32,1024,2048,8192,3584,353.192,754.479,742.798,0.9709
mixed,4,1,0.25,4.0,32,1024,4096,16384,7168,665.003,1464.476,1451.291,0.9835
mixed,4,1,0.25,4.0,32,2048,128,512,224,213.348,215.748,214.149,0.3337
mixed,4,1,0.25,4.0,32,2048,256,1024,448,213.795,217.251,215.14,0.3892
mixed,4,1,0.25,4.0,32,2048,512,2048,896,216.547,218.692,216.259,-0.1343
mixed,4,1,0.25,4.0,32,2048,1024,4096,1792,218.243,398.918,388.392,0.9417
mixed,4,1,0.25,4.0,32,2048,2048,8192,3584,353.958,754.766,743.694,0.9724
mixed,4,1,0.25,4.0,32,2048,4096,16384,7168,666.092,1464.796,1453.373,0.9857
mixed,4,1,0.25,4.0,32,4096,128,512,224,390.888,393.577,391.944,0.3927
mixed,4,1,0.25,4.0,32,4096,256,1024,448,391.913,394.121,392.873,0.4348
mixed,4,1,0.25,4.0,32,4096,512,2048,896,393.897,395.271,393.16,-0.5364
mixed,4,1,0.25,4.0,32,4096,1024,4096,1792,395.271,399.4,395.145,-0.0305
mixed,4,1,0.25,4.0,32,4096,2048,8192,3584,397.543,755.15,743.408,0.9672
mixed,4,1,0.25,4.0,32,4096,4096,16384,7168,666.636,1465.596,1452.668,0.9838
mixed,4,1,0.25,4.0,32,8192,128,512,224,744.431,746.606,744.462,0.0143
mixed,4,1,0.25,4.0,32,8192,256,1024,448,744.942,747.982,746.733,0.5891
mixed,4,1,0.25,4.0,32,8192,512,2048,896,747.055,748.399,746.829,-0.1682
mixed,4,1,0.25,4.0,32,8192,1024,4096,1792,747.822,749.42,746.734,-0.6809
mixed,4,1,0.25,4.0,32,8192,2048,8192,3584,749.743,755.308,748.751,-0.1783
mixed,4,1,0.25,4.0,32,8192,4096,16384,7168,752.303,1463.387,1452.25,0.9843
mixed,4,1,0.25,4.0,64,0,128,512,224,49.569,80.64,78.786,0.9403
mixed,4,1,0.25,4.0,64,0,256,1024,448,71.201,127.906,123.043,0.9142
mixed,4,1,0.25,4.0,64,0,512,2048,896,116.129,218.66,212.036,0.9354
mixed,4,1,0.25,4.0,64,0,1024,4096,1792,195.62,399.142,388.776,0.9491
mixed,4,1,0.25,4.0,64,0,2048,8192,3584,354.31,754.799,743.63,0.9721
mixed,4,1,0.25,4.0,64,0,4096,16384,7168,665.931,1465.597,1451.867,0.9828
mixed,4,1,0.25,4.0,64,512,128,512,224,81.762,83.874,82.402,0.303
mixed,4,1,0.25,4.0,64,512,256,1024,448,82.819,128.292,123.619,0.8972
mixed,4,1,0.25,4.0,64,512,512,2048,896,116.578,218.723,212.261,0.9367
mixed,4,1,0.25,4.0,64,512,1024,4096,1792,196.1,398.695,388.776,0.951
mixed,4,1,0.25,4.0,64,512,2048,8192,3584,353.926,754.671,743.788,0.9728
mixed,4,1,0.25,4.0,64,512,4096,16384,7168,665.998,1464.284,1452.379,0.9851
mixed,4,1,0.25,4.0,64,1024,128,512,224,126.434,128.323,127.203,0.4071
mixed,4,1,0.25,4.0,64,1024,256,1024,448,127.362,129.859,127.905,0.2175
mixed,4,1,0.25,4.0,64,1024,512,2048,896,129.315,218.852,212.516,0.9292
mixed,4,1,0.25,4.0,64,1024,1024,4096,1792,196.069,399.241,388.968,0.9494
mixed,4,1,0.25,4.0,64,1024,2048,8192,3584,354.374,755.566,743.724,0.9705
mixed,4,1,0.25,4.0,64,1024,4096,16384,7168,666.348,1465.34,1452.572,0.984
mixed,4,1,0.25,4.0,64,2048,128,512,224,215.62,217.155,216.068,0.2919
mixed,4,1,0.25,4.0,64,2048,256,1024,448,216.226,218.34,216.676,0.2129
mixed,4,1,0.25,4.0,64,2048,512,2048,896,218.115,220.099,217.636,-0.2414
mixed,4,1,0.25,4.0,64,2048,1024,4096,1792,219.555,399.88,389.638,0.9432
mixed,4,1,0.25,4.0,64,2048,2048,8192,3584,354.725,755.632,744.59,0.9725
mixed,4,1,0.25,4.0,64,2048,4096,16384,7168,666.444,1465.979,1453.115,0.9839
mixed,4,1,0.25,4.0,64,4096,128,512,224,393.352,395.016,393.958,0.3642
mixed,4,1,0.25,4.0,64,4096,256,1024,448,393.608,395.526,394.344,0.3837
mixed,4,1,0.25,4.0,64,4096,512,2048,896,395.591,397.351,394.858,-0.4165
mixed,4,1,0.25,4.0,64,4096,1024,4096,1792,396.711,400.134,396.776,0.019
mixed,4,1,0.25,4.0,64,4096,2048,8192,3584,398.216,756.206,744.206,0.9665
mixed,4,1,0.25,4.0,64,4096,4096,16384,7168,666.732,1467.321,1454.427,0.9839
mixed,4,1,0.25,4.0,64,8192,128,512,224,746.03,748.271,747.021,0.4422
mixed,4,1,0.25,4.0,64,8192,256,1024,448,747.502,749.038,747.726,0.1458
mixed,4,1,0.25,4.0,64,8192,512,2048,896,749.295,749.741,747.695,-3.5874
mixed,4,1,0.25,4.0,64,8192,1024,4096,1792,750.159,751.566,748.366,-1.2743
mixed,4,1,0.25,4.0,64,8192,2048,8192,3584,750.766,756.941,750.446,-0.0518
mixed,4,1,0.25,4.0,64,8192,4096,16384,7168,753.519,1466.811,1452.668,0.9802
mixed,4,1,0.25,4.0,128,0,128,512,224,51.107,82.531,80.065,0.9215
mixed,4,1,0.25,4.0,128,0,256,1024,448,72.706,128.804,124.131,0.9167
mixed,4,1,0.25,4.0,128,0,512,2048,896,117.41,219.749,212.292,0.9271
mixed,4,1,0.25,4.0,128,0,1024,4096,1792,197.156,399.784,389.256,0.948
mixed,4,1,0.25,4.0,128,0,2048,8192,3584,354.888,755.311,743.631,0.9708
mixed,4,1,0.25,4.0,128,0,4096,16384,7168,667.885,1466.139,1452.926,0.9834
mixed,4,1,0.25,4.0,128,512,128,512,224,85.475,86.083,84.96,-0.847
mixed,4,1,0.25,4.0,128,512,256,1024,448,85.44,129.22,124.867,0.9006
mixed,4,1,0.25,4.0,128,512,512,2048,896,117.859,219.748,213.317,0.9369
mixed,4,1,0.25,4.0,128,512,1024,4096,1792,197.252,399.625,389.671,0.9508
mixed,4,1,0.25,4.0,128,512,2048,8192,3584,354.726,756.494,744.397,0.9699
mixed,4,1,0.25,4.0,128,512,4096,16384,7168,667.564,1466.267,1454.203,0.9849
mixed,4,1,0.25,4.0,128,1024,128,512,224,128.865,130.948,129.635,0.3697
mixed,4,1,0.25,4.0,128,1024,256,1024,448,129.923,131.907,130.467,0.2742
mixed,4,1,0.25,4.0,128,1024,512,2048,896,132.387,220.548,214.469,0.931
mixed,4,1,0.25,4.0,128,1024,1024,4096,1792,198.403,400.455,390.857,0.9525
mixed,4,1,0.25,4.0,128,1024,2048,8192,3584,355.91,756.491,745.199,0.9718
mixed,4,1,0.25,4.0,128,1024,4096,16384,7168,668.014,1467.77,1453.275,0.9819
mixed,4,1,0.25,4.0,128,2048,128,512,224,218.532,220.26,218.692,0.0926
mixed,4,1,0.25,4.0,128,2048,256,1024,448,219.268,221.316,219.78,0.25
mixed,4,1,0.25,4.0,128,2048,512,2048,896,220.9,222.756,220.643,-0.1385
mixed,4,1,0.25,4.0,128,2048,1024,4096,1792,222.438,402.248,392.712,0.947
mixed,4,1,0.25,4.0,128,2048,2048,8192,3584,356.328,757.263,746.925,0.9742
mixed,4,1,0.25,4.0,128,2048,4096,16384,7168,669.227,1467.548,1456.123,0.9857
mixed,4,1,0.25,4.0,128,4096,128,512,224,396.422,398.503,397.671,0.6002
mixed,4,1,0.25,4.0,128,4096,256,1024,448,397.544,399.271,398.118,0.3324
mixed,4,1,0.25,4.0,128,4096,512,2048,896,399.079,400.935,399.27,0.1029
mixed,4,1,0.25,4.0,128,4096,1024,4096,1792,400.774,403.079,402.793,0.8759
mixed,4,1,0.25,4.0,128,4096,2048,8192,3584,401.384,758.319,746.958,0.9682
mixed,4,1,0.25,4.0,128,4096,4096,16384,7168,670.156,1469.019,1458.011,0.9862
mixed,4,1,0.25,4.0,128,8192,128,512,224,753.133,753.839,751.855,-1.8102
mixed,4,1,0.25,4.0,128,8192,256,1024,448,752.686,753.933,753.101,0.3328
mixed,4,1,0.25,4.0,128,8192,512,2048,896,755.79,756.557,753.709,-2.7132
mixed,4,1,0.25,4.0,128,8192,1024,4096,1792,756.942,756.301,755.087,
mixed,4,1,0.25,4.0,128,8192,2048,8192,3584,755.789,760.461,755.117,-0.1438
mixed,4,1,0.25,4.0,128,8192,4096,16384,7168,756.143,1470.394,1456.22,0.9802
mixed,4,1,0.25,4.0,256,0,128,512,224,67.01,98.624,88.834,0.6903
mixed,4,1,0.25,4.0,256,0,256,1024,448,88.896,142.403,131.394,0.7943
mixed,4,1,0.25,4.0,256,0,512,2048,896,131.714,228.26,217.893,0.8926
mixed,4,1,0.25,4.0,256,0,1024,4096,1792,206.692,404.007,392.775,0.9431
mixed,4,1,0.25,4.0,256,0,2048,8192,3584,360.326,760.239,747.918,0.9692
mixed,4,1,0.25,4.0,256,0,4096,16384,7168,669.836,1469.596,1456.156,0.9832
mixed,4,1,0.25,4.0,256,512,128,512,224,104.77,106.594,104.546,-0.1228
mixed,4,1,0.25,4.0,256,512,256,1024,448,105.281,144.481,133.505,0.72
mixed,4,1,0.25,4.0,256,512,512,2048,896,134.051,229.86,219.46,0.8915
mixed,4,1,0.25,4.0,256,512,1024,4096,1792,210.275,403.464,394.312,0.9526
mixed,4,1,0.25,4.0,256,512,2048,8192,3584,361.192,760.591,748.46,0.9696
mixed,4,1,0.25,4.0,256,512,4096,16384,7168,671.371,1471.771,1458.588,0.9835
mixed,4,1,0.25,4.0,256,1024,128,512,224,147.363,149.314,147.746,0.1963
mixed,4,1,0.25,4.0,256,1024,256,1024,448,148.321,152.547,148.226,-0.0225
mixed,4,1,0.25,4.0,256,1024,512,2048,896,151.778,234.085,222.883,0.8639
mixed,4,1,0.25,4.0,256,1024,1024,4096,1792,213.284,405.638,397.447,0.9574
mixed,4,1,0.25,4.0,256,1024,2048,8192,3584,361.734,761.838,749.934,0.9702
mixed,4,1,0.25,4.0,256,1024,4096,16384,7168,671.949,1471.932,1458.523,0.9832
mixed,4,1,0.25,4.0,256,2048,128,512,224,237.445,237.637,236.995,-2.3438
mixed,4,1,0.25,4.0,256,2048,256,1024,448,236.803,238.726,237.636,0.4332
mixed,4,1,0.25,4.0,256,2048,512,2048,896,238.372,243.686,236.517,-0.3491
mixed,4,1,0.25,4.0,256,2048,1024,4096,1792,242.18,409.289,398.855,0.9376
mixed,4,1,0.25,4.0,256,2048,2048,8192,3584,365.638,763.951,753.933,0.9748
mixed,4,1,0.25,4.0,256,2048,4096,16384,7168,675.278,1475.356,1462.908,0.9844
mixed,4,1,0.25,4.0,256,4096,128,512,224,412.709,415.111,415.401,1.1207
mixed,4,1,0.25,4.0,256,4096,256,1024,448,413.192,416.393,412.935,-0.0803
mixed,4,1,0.25,4.0,256,4096,512,2048,896,415.976,418.088,415.848,-0.0606
mixed,4,1,0.25,4.0,256,4096,1024,4096,1792,416.838,422.12,417.094,0.0485
mixed,4,1,0.25,4.0,256,4096,2048,8192,3584,420.55,767.15,755.15,0.9654
mixed,4,1,0.25,4.0,256,4096,4096,16384,7168,677.996,1476.828,1468.346,0.9894
mixed,4,1,0.25,4.0,256,8192,128,512,224,765.935,768.655,764.718,-0.4474
mixed,4,1,0.25,4.0,256,8192,256,1024,448,765.518,769.295,766.03,0.1356
mixed,4,1,0.25,4.0,256,8192,512,2048,896,766.926,769.743,769.711,0.9886
mixed,4,1,0.25,4.0,256,8192,1024,4096,1792,765.934,768.655,769.772,1.4105
mixed,4,1,0.25,4.0,256,8192,2048,8192,3584,769.134,773.677,768.176,-0.2109
mixed,4,1,0.25,4.0,256,8192,4096,16384,7168,774.032,1482.748,1469.116,0.9808
mixed,4,1,0.25,4.0,512,0,128,512,224,117.666,141.506,125.666,0.3356
mixed,4,1,0.25,4.0,512,0,256,1024,448,132.129,185.093,174.532,0.8006
mixed,4,1,0.25,4.0,512,0,512,2048,896,174.851,272.932,263.27,0.9015
mixed,4,1,0.25,4.0,512,0,1024,4096,1792,250.947,443.496,432.392,0.9423
mixed,4,1,0.25,4.0,512,0,2048,8192,3584,401.128,793.006,775.502,0.9553
mixed,4,1,0.25,4.0,512,0,4096,16384,7168,701.9,1482.97,1466.33,0.9787
mixed,4,1,0.25,4.0,512,512,128,512,224,192.451,200.804,194.181,0.2071
mixed,4,1,0.25,4.0,512,512,256,1024,448,195.14,231.587,209.476,0.3933
mixed,4,1,0.25,4.0,512,512,512,2048,896,219.748,318.982,295.78,0.7662
mixed,4,1,0.25,4.0,512,512,1024,4096,1792,297.125,490.762,478.601,0.9372
mixed,4,1,0.25,4.0,512,512,2048,8192,3584,446.984,837.167,818.448,0.952
mixed,4,1,0.25,4.0,512,512,4096,16384,7168,745.807,1524.731,1504.413,0.9739
mixed,4,1,0.25,4.0,512,1024,128,512,224,259.364,279.269,276.197,0.8457
mixed,4,1,0.25,4.0,512,1024,256,1024,448,281.381,288.196,283.047,0.2445
mixed,4,1,0.25,4.0,512,1024,512,2048,896,282.758,363.334,339.495,0.7041
mixed,4,1,0.25,4.0,512,1024,1024,4096,1792,341.285,536.041,510.891,0.8709
mixed,4,1,0.25,4.0,512,1024,2048,8192,3584,491.911,881.519,864.848,0.9572
mixed,4,1,0.25,4.0,512,1024,4096,16384,7168,797.934,1572.766,1548.83,0.9691
mixed,4,1,0.25,4.0,512,2048,128,512,224,349.64,408.583,380.392,0.5217
mixed,4,1,0.25,4.0,512,2048,256,1024,448,390.087,454.953,451.368,0.9447
mixed,4,1,0.25,4.0,512,2048,512,2048,896,452.199,465.864,459.72,0.5504
mixed,4,1,0.25,4.0,512,2048,1024,4096,1792,454.729,625.996,599.882,0.8475
mixed,4,1,0.25,4.0,512,2048,2048,8192,3584,581.771,977.075,950.354,0.9324
mixed,4,1,0.25,4.0,512,2048,4096,16384,7168,889.455,1689.054,1640.606,0.9394
mixed,4,1,0.25,4.0,512,4096,128,512,224,527.881,585.194,560.108,0.5623
mixed,4,1,0.25,4.0,512,4096,256,1024,448,567.052,677.932,627.433,0.5446
mixed,4,1,0.25,4.0,512,4096,512,2048,896,651.884,798.544,754.126,0.6971
mixed,4,1,0.25,4.0,512,4096,1024,4096,1792,804.303,816.142,806.928,0.2217
mixed,4,1,0.25,4.0,512,4096,2048,8192,3584,800.143,1160.565,1127.699,0.9088
mixed,4,1,0.25,4.0,512,4096,4096,16384,7168,1072.98,1873.281,1838.37,0.9564
mixed,4,1,0.25,4.0,512,8192,128,512,224,875.664,934.961,907.536,0.5375
mixed,4,1,0.25,4.0,512,8192,256,1024,448,920.687,1019.124,973.968,0.5413
mixed,4,1,0.25,4.0,512,8192,512,2048,896,1008.306,1202.104,1100.821,0.4774
mixed,4,1,0.25,4.0,512,8192,1024,4096,1792,1156.63,1499.132,1357.048,0.5852
mixed,4,1,0.25,4.0,512,8192,2048,8192,3584,1459.129,1523.483,1506.557,0.737
mixed,4,1,0.25,4.0,512,8192,4096,16384,7168,1485.403,2228.199,2187.654,0.9454
mixed,4,1,0.25,4.0,1024,0,128,512,224,241.959,254.277,243.332,0.1115
mixed,4,1,0.25,4.0,1024,0,256,1024,448,248.198,290.279,258.502,0.2449
mixed,4,1,0.25,4.0,1024,0,512,2048,896,277.861,396.999,356.36,0.6589
mixed,4,1,0.25,4.0,1024,0,1024,4096,1792,375.654,567.052,535.817,0.8368
mixed,4,1,0.25,4.0,1024,0,2048,8192,3584,523.593,906.705,888.72,0.9531
mixed,4,1,0.25,4.0,1024,0,4096,16384,7168,822.414,1595.548,1569.661,0.9665
mixed,4,1,0.25,4.0,1024,512,128,512,224,351.174,368.199,355.43,0.25
mixed,4,1,0.25,4.0,1024,512,256,1024,448,363.72,388.102,365.158,0.059
mixed,4,1,0.25,4.0,1024,512,512,2048,896,381.479,477.736,431.334,0.5179
mixed,4,1,0.25,4.0,1024,512,1024,4096,1792,455.593,679.243,620.138,0.7357
mixed,4,1,0.25,4.0,1024,512,2048,8192,3584,638.539,1023.889,973.81,0.87
mixed,4,1,0.25,4.0,1024,512,4096,16384,7168,936.432,1711.038,1681.279,0.9616
mixed,4,1,0.25,4.0,1024,1024,128,512,224,456.039,478.248,464.169,0.3661
mixed,4,1,0.25,4.0,1024,1024,256,1024,448,475.21,498.857,476.487,0.054
mixed,4,1,0.25,4.0,1024,1024,512,2048,896,494.889,561.513,509.802,0.2238
mixed,4,1,0.25,4.0,1024,1024,1024,4096,1792,528.394,793.773,693.644,0.6227
mixed,4,1,0.25,4.0,1024,1024,2048,8192,3584,707.949,1157.59,1058.292,0.7792
mixed,4,1,0.25,4.0,1024,1024,4096,16384,7168,1059.444,1863.907,1780.191,0.8959
mixed,4,1,0.25,4.0,1024,2048,128,512,224,629.674,686.637,647.244,0.3084
mixed,4,1,0.25,4.0,1024,2048,256,1024,448,669.165,724.332,693.229,0.4362
mixed,4,1,0.25,4.0,1024,2048,512,2048,896,722.894,755.982,733.964,0.3346
mixed,4,1,0.25,4.0,1024,2048,1024,4096,1792,747.537,906.063,850.383,0.6488
mixed,4,1,0.25,4.0,1024,2048,2048,8192,3584,862.033,1337.655,1207.829,0.727
mixed,4,1,0.25,4.0,1024,2048,4096,16384,7168,1250.484,2057.06,1913.314,0.8218
mixed,4,1,0.25,4.0,1024,4096,128,512,224,969.872,1023.891,988.594,0.3466
mixed,4,1,0.25,4.0,1024,4096,256,1024,448,1010.673,1115.19,1031.922,0.2033
mixed,4,1,0.25,4.0,1024,4096,512,2048,896,1093.141,1228.18,1144.532,0.3806
mixed,4,1,0.25,4.0,1024,4096,1024,4096,1792,1228.726,1267.063,1241.592,0.3356
mixed,4,1,0.25,4.0,1024,4096,2048,8192,3584,1250.678,1584.764,1547.228,0.8876
mixed,4,1,0.25,4.0,1024,4096,4096,16384,7168,1505.564,2392.97,2251.975,0.8411
mixed,4,1,0.25,4.0,1024,8192,128,512,224,1654.173,1711.806,1668.893,0.2554
mixed,4,1,0.25,4.0,1024,8192,256,1024,448,1686.91,1791.645,1712.19,0.2414
mixed,4,1,0.25,4.0,1024,8192,512,2048,896,1773.407,1970.753,1824.291,0.2578
mixed,4,1,0.25,4.0,1024,8192,1024,4096,1792,1933.669,2249.643,2049.926,0.3679
mixed,4,1,0.25,4.0,1024,8192,2048,8192,3584,2247.689,2309.611,2263.435,0.2543
mixed,4,1,0.25,4.0,1024,8192,4096,16384,7168,2260.551,2959.414,2876.816,0.8818
mixed,4,1,0.25,4.0,2048,0,128,512,224,610.826,628.363,615.211,0.25
mixed,4,1,0.25,4.0,2048,0,256,1024,448,623.371,648.045,623.307,-0.0026
mixed,4,1,0.25,4.0,2048,0,512,2048,896,641.258,714.126,654.475,0.1814
mixed,4,1,0.25,4.0,2048,0,1024,4096,1792,684.426,943.472,844.878,0.6194
mixed,4,1,0.25,4.0,2048,0,2048,8192,3584,887.022,1338.295,1219.734,0.7373
mixed,4,1,0.25,4.0,2048,0,4096,16384,7168,1252.6,2058.631,1944.322,0.8582
mixed,4,1,0.25,4.0,2048,512,128,512,224,803.95,821.104,806.927,0.1735
mixed,4,1,0.25,4.0,2048,512,256,1024,448,814.67,834.544,814.861,0.0096
mixed,4,1,0.25,4.0,2048,512,512,2048,896,838.064,878.929,840.239,0.0532
mixed,4,1,0.25,4.0,2048,512,1024,4096,1792,872.463,1111.603,1003.058,0.5461
mixed,4,1,0.25,4.0,2048,512,2048,8192,3584,1055.156,1554.105,1394.55,0.6802
mixed,4,1,0.25,4.0,2048,512,4096,16384,7168,1447.355,2294.505,2123.267,0.7979
mixed,4,1,0.25,4.0,2048,1024,128,512,224,985.938,1005.808,994.096,0.4106
mixed,4,1,0.25,4.0,2048,1024,256,1024,448,1003.184,1031.827,1005.615,0.0849
mixed,4,1,0.25,4.0,2048,1024,512,2048,896,1027.346,1071.632,1024.754,-0.0585
mixed,4,1,0.25,4.0,2048,1024,1024,4096,1792,1058.225,1284.054,1164.694,0.4715
mixed,4,1,0.25,4.0,2048,1024,2048,8192,3584,1221.621,1733.981,1564.187,0.6686
mixed,4,1,0.25,4.0,2048,1024,4096,16384,7168,1618.107,2506.185,2304.968,0.7734
mixed,4,1,0.25,4.0,2048,2048,128,512,224,1362.616,1389.433,1370.264,0.2852
mixed,4,1,0.25,4.0,2048,2048,256,1024,448,1383.001,1402.681,1386.807,0.1934
mixed,4,1,0.25,4.0,2048,2048,512,2048,896,1401.463,1453.753,1406.391,0.0942
mixed,4,1,0.25,4.0,2048,2048,1024,4096,1792,1441.882,1590.492,1461.464,0.1318
mixed,4,1,0.25,4.0,2048,2048,2048,8192,3584,1536.348,2082.083,1852.929,0.5801
mixed,4,1,0.25,4.0,2048,2048,4096,16384,7168,1953.122,2937.138,2627.566,0.6854
mixed,4,1,0.25,4.0,2048,4096,128,512,224,2149.383,2169.667,2161.863,0.6153
mixed,4,1,0.25,4.0,2048,4096,256,1024,448,2162.245,2178.247,2157.415,-0.3018
mixed,4,1,0.25,4.0,2048,4096,512,2048,896,2177.928,2218.566,2176.838,-0.0268
mixed,4,1,0.25,4.0,2048,4096,1024,4096,1792,2204.357,2299.272,2222.823,0.1946
mixed,4,1,0.25,4.0,2048,4096,2048,8192,3584,2287.785,2647.663,2478.669,0.5304
mixed,4,1,0.25,4.0,2048,4096,4096,16384,7168,2559.504,3679.619,3244.793,0.6118
mixed,4,1,0.25,4.0,2048,8192,128,512,224,3547.616,3567.138,3572.993,1.2999
mixed,4,1,0.25,4.0,2048,8192,256,1024,448,3569.728,3624.929,3619.01,0.8928
mixed,4,1,0.25,4.0,2048,8192,512,2048,896,3613.667,3715.232,3722.368,1.0703
mixed,4,1,0.25,4.0,2048,8192,1024,4096,1792,3697.155,3870.63,3853.896,0.9035
mixed,4,1,0.25,4.0,2048,8192,2048,8192,3584,3854.214,4001.289,3923.942,0.4741
mixed,4,1,0.25,4.0,2048,8192,4096,16384,7168,3970.665,4724.149,4557.558,0.7789
pure,4,2,0.5,4.0,0,0,128,512,320,66.946,70.05,68.512,0.5045
pure,4,2,0.5,4.0,0,0,256,1024,640,71.555,86.816,73.284,0.1133
pure,4,2,0.5,4.0,0,0,512,2048,1280,94.177,108.514,87.745,-0.4486
pure,4,2,0.5,4.0,0,0,1024,4096,2560,127.458,154.498,113.571,-0.5136
pure,4,2,0.5,4.0,0,0,2048,8192,5120,172.258,227.749,178.467,0.1119
pure,4,2,0.5,4.0,0,0,4096,16384,10240,277.925,373.126,272.965,-0.0521
mixed,4,2,0.5,4.0,16,0,128,512,320,59.169,80.067,78.624,0.931
mixed,4,2,0.5,4.0,16,0,256,1024,640,91.395,126.947,123.395,0.9001
mixed,4,2,0.5,4.0,16,0,512,2048,1280,150.178,217.731,213.091,0.9313
mixed,4,2,0.5,4.0,16,0,1024,4096,2560,262.916,397.734,390.791,0.9485
