regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,64,16,0.25,4.0,2048,2048,512,2048,896,1864.039,3085.513,1876.069,0.0098
mixed,64,16,0.25,4.0,2048,2048,1024,4096,1792,2735.145,5815.825,2748.806,0.0044
mixed,64,16,0.25,4.0,2048,2048,2048,8192,3584,5117.168,11272.384,5294.8,0.0289
mixed,64,16,0.25,4.0,2048,2048,4096,16384,7168,9920.378,22237.988,10207.261,0.0233
mixed,64,16,0.25,4.0,2048,4096,128,512,224,2039.14,2221.896,2080.935,0.2287
mixed,64,16,0.25,4.0,2048,4096,256,1024,448,2167.303,2521.32,2189.96,0.064
mixed,64,16,0.25,4.0,2048,4096,512,2048,896,2443.529,3240.138,2426.696,-0.0211
mixed,64,16,0.25,4.0,2048,4096,1024,4096,1792,3029.002,6041.392,3000.169,-0.0096
mixed,64,16,0.25,4.0,2048,4096,2048,8192,3584,5359.407,11408.421,5372.487,0.0022
mixed,64,16,0.25,4.0,2048,4096,4096,16384,7168,10089.371,22288.132,10503.14,0.0339
mixed,64,16,0.25,4.0,2048,8192,128,512,224,3238.858,3366.124,3259.243,0.1602
mixed,64,16,0.25,4.0,2048,8192,256,1024,448,3335.079,3635.788,3342.153,0.0235
mixed,64,16,0.25,4.0,2048,8192,512,2048,896,3569.548,4420.909,3563.821,-0.0067
mixed,64,16,0.25,4.0,2048,8192,1024,4096,1792,4160.46,6423.954,4089.424,-0.0314
mixed,64,16,0.25,4.0,2048,8192,2048,8192,3584,5902.226,12108.53,5908.432,0.001
mixed,64,16,0.25,4.0,2048,8192,4096,16384,7168,10628.534,22424.484,10832.513,0.0173
pure,64,32,0.5,4.0,0,0,128,512,320,174.753,253.633,198.5,0.3011
pure,64,32,0.5,4.0,0,0,256,1024,640,299.713,419.137,296.257,-0.0289
pure,64,32,0.5,4.0,0,0,512,2048,1280,505.602,752.964,498.944,-0.0269
pure,64,32,0.5,4.0,0,0,1024,4096,2560,923.392,1414.181,909.249,-0.0288
pure,64,32,0.5,4.0,0,0,2048,8192,5120,1751.237,2719.657,1732.388,-0.0195
pure,64,32,0.5,4.0,0,0,4096,16384,10240,3422.505,5361.104,3381.387,-0.0212
mixed,64,32,0.5,4.0,16,0,128,512,320,415.873,652.674,437.986,0.0934
mixed,64,32,0.5,4.0,16,0,256,1024,640,798.754,1191.3,833.793,0.0893
mixed,64,32,0.5,4.0,16,0,512,2048,1280,1481.892,2389.543,1624.963,0.1576
mixed,64,32,0.5,4.0,16,0,1024,4096,2560,2954.89,4834.895,3198.76,0.1297
mixed,64,32,0.5,4.0,16,0,2048,8192,5120,6084.464,9984.607,6347.187,0.0674
mixed,64,32,0.5,4.0,16,0,4096,16384,10240,12767.431,20538.297,12637.764,-0.0167
mixed,64,32,0.5,4.0,16,512,128,512,320,423.745,658.083,439.615,0.0677
mixed,64,32,0.5,4.0,16,512,256,1024,640,798.21,1244.324,851.779,0.1201
mixed,64,32,0.5,4.0,16,512,512,2048,1280,1572.198,2504.806,1645.317,0.0784
mixed,64,32,0.5,4.0,16,512,1024,4096,2560,3084.454,5063.534,3225.132,0.0711
mixed,64,32,0.5,4.0,16,512,2048,8192,5120,6334.834,10599.267,6405.018,0.0165
mixed,64,32,0.5,4.0,16,512,4096,16384,10240,12984.229,20832.029,12724.553,-0.0331
mixed,64,32,0.5,4.0,16,1024,128,512,320,461.218,672.226,466.048,0.0229
mixed,64,32,0.5,4.0,16,1024,256,1024,640,824.676,1211.748,860.418,0.0923
mixed,64,32,0.5,4.0,16,1024,512,2048,1280,1534.469,2478.47,1647.108,0.1193
mixed,64,32,0.5,4.0,16,1024,1024,4096,2560,3062.955,4990.19,3237.705,0.0907
mixed,64,32,0.5,4.0,16,1024,2048,8192,5120,6301.522,10572.45,6411.86,0.0258
mixed,64,32,0.5,4.0,16,1024,4096,16384,10240,12969.672,20995.618,12718.214,-0.0313
mixed,64,32,0.5,4.0,16,2048,128,512,320,541.794,763.939,564.13,0.1005
mixed,64,32,0.5,4.0,16,2048,256,1024,640,877.634,1248.74,921.125,0.1172
mixed,64,32,0.5,4.0,16,2048,512,2048,1280,1600.195,2463.943,1657.381,0.0662
mixed,64,32,0.5,4.0,16,2048,1024,4096,2560,3093.193,4980.881,3252.49,0.0844
mixed,64,32,0.5,4.0,16,2048,2048,8192,5120,6205.202,10138.94,6417.073,0.0539
mixed,64,32,0.5,4.0,16,2048,4096,16384,10240,12937.546,20805.917,12731.655,-0.0262
mixed,64,32,0.5,4.0,16,4096,128,512,320,716.77,926.979,731.234,0.0688
mixed,64,32,0.5,4.0,16,4096,256,1024,640,1064.993,1446.884,1095.042,0.0787
mixed,64,32,0.5,4.0,16,4096,512,2048,1280,1702.439,2487.592,1831.269,0.1641
mixed,64,32,0.5,4.0,16,4096,1024,4096,2560,3089.225,4891.886,3270.633,0.1006
mixed,64,32,0.5,4.0,16,4096,2048,8192,5120,6219.317,10261.789,6449.074,0.0568
mixed,64,32,0.5,4.0,16,4096,4096,16384,10240,12957.672,20872.479,12780.263,-0.0224
mixed,64,32,0.5,4.0,16,8192,128,512,320,1055.748,1269.541,1063.042,0.0341
mixed,64,32,0.5,4.0,16,8192,256,1024,640,1396.484,1793.381,1418.053,0.0543
mixed,64,32,0.5,4.0,16,8192,512,2048,1280,2080.614,2894.852,2184.103,0.1271
mixed,64,32,0.5,4.0,16,8192,1024,4096,2560,3375.66,4959.314,3638.219,0.1658
mixed,64,32,0.5,4.0,16,8192,2048,8192,5120,6322.225,10386.431,6504.274,0.0448
mixed,64,32,0.5,4.0,16,8192,4096,16384,10240,12995.27,20735.071,12834.257,-0.0208
mixed,64,32,0.5,4.0,32,0,128,512,320,411.65,654.018,434.469,0.0942
mixed,64,32,0.5,4.0,32,0,256,1024,640,805.794,1194.532,829.891,0.062
mixed,64,32,0.5,4.0,32,0,512,2048,1280,1498.535,2342.536,1628.739,0.1543
mixed,64,32,0.5,4.0,32,0,1024,4096,2560,2983.049,4806.64,3197.577,0.1176
mixed,64,32,0.5,4.0,32,0,2048,8192,5120,6036.627,10360.221,6352.497,0.0731
mixed,64,32,0.5,4.0,32,0,4096,16384,10240,12794.249,20957.921,12658.727,-0.0166
mixed,64,32,0.5,4.0,32,512,128,512,320,429.762,664.803,442.466,0.0541
mixed,64,32,0.5,4.0,32,512,256,1024,640,808.034,1253.061,857.54,0.1112
mixed,64,32,0.5,4.0,32,512,512,2048,1280,1568.39,2498.664,1646.564,0.084
mixed,64,32,0.5,4.0,32,512,1024,4096,2560,3075.146,4939.183,3227.784,0.0819
mixed,64,32,0.5,4.0,32,512,2048,8192,5120,6251.793,10418.333,6398.065,0.0351
mixed,64,32,0.5,4.0,32,512,4096,16384,10240,13022.182,20982.562,12715.303,-0.0386
mixed,64,32,0.5,4.0,32,1024,128,512,320,454.848,673.825,472.835,0.0821
mixed,64,32,0.5,4.0,32,1024,256,1024,640,836.802,1226.372,863.938,0.0697
mixed,64,32,0.5,4.0,32,1024,512,2048,1280,1519.749,2481.991,1649.828,0.1352
mixed,64,32,0.5,4.0,32,1024,1024,4096,2560,3092.426,4977.999,3233.483,0.0748
mixed,64,32,0.5,4.0,32,1024,2048,8192,5120,6272.018,10064.192,6392.338,0.0317
mixed,64,32,0.5,4.0,32,1024,4096,16384,10240,13103.619,21238.399,12742.023,-0.0445
mixed,64,32,0.5,4.0,32,2048,128,512,320,554.883,757.124,567.138,0.0606
mixed,64,32,0.5,4.0,32,2048,256,1024,640,878.723,1248.74,920.834,0.1138
mixed,64,32,0.5,4.0,32,2048,512,2048,1280,1581.03,2422.309,1663.908,0.0985
mixed,64,32,0.5,4.0,32,2048,1024,4096,2560,3060.876,4952.142,3260.331,0.1055
mixed,64,32,0.5,4.0,32,2048,2048,8192,5120,6352.184,10384.48,6417.588,0.0162
mixed,64,32,0.5,4.0,32,2048,4096,16384,10240,12582.468,20894.593,12741.552,0.0191
mixed,64,32,0.5,4.0,32,4096,128,512,320,716.065,921.891,737.761,0.1054
mixed,64,32,0.5,4.0,32,4096,256,1024,640,1072.801,1465.061,1103.716,0.0788
mixed,64,32,0.5,4.0,32,4096,512,2048,1280,1722.692,2530.982,1839.109,0.144
mixed,64,32,0.5,4.0,32,4096,1024,4096,2560,3155.497,4944.112,3285.867,0.0729
mixed,64,32,0.5,4.0,32,4096,2048,8192,5120,6329.041,10180.991,6466.003,0.0356
mixed,64,32,0.5,4.0,32,4096,4096,16384,10240,12768.262,20690.268,12768.133,-0.0
mixed,64,32,0.5,4.0,32,8192,128,512,320,1051.876,1276.963,1065.986,0.0627
mixed,64,32,0.5,4.0,32,8192,256,1024,640,1402.564,1802.247,1438.982,0.0911
mixed,64,32,0.5,4.0,32,8192,512,2048,1280,2078.661,2905.673,2192.87,0.1381
mixed,64,32,0.5,4.0,32,8192,1024,4096,2560,3402.217,4979.567,3633.298,0.1465
mixed,64,32,0.5,4.0,32,8192,2048,8192,5120,6276.467,10343.196,6533.044,0.0631
mixed,64,32,0.5,4.0,32,8192,4096,16384,10240,12824.614,20701.116,12848.039,0.003
mixed,64,32,0.5,4.0,64,0,128,512,320,410.273,654.02,435.137,0.102
mixed,64,32,0.5,4.0,64,0,256,1024,640,798.979,1194.691,823.971,0.0632
mixed,64,32,0.5,4.0,64,0,512,2048,1280,1478.885,2378.214,1624.391,0.1618
mixed,64,32,0.5,4.0,64,0,1024,4096,2560,3004.168,4797.262,3203.211,0.111
mixed,64,32,0.5,4.0,64,0,2048,8192,5120,6178.576,10190.267,6345.937,0.0417
mixed,64,32,0.5,4.0,64,0,4096,16384,10240,12813.64,20736.732,12638.214,-0.0221
mixed,64,32,0.5,4.0,64,512,128,512,320,426.754,654.115,437.345,0.0466
mixed,64,32,0.5,4.0,64,512,256,1024,640,794.659,1236.516,851.366,0.1283
mixed,64,32,0.5,4.0,64,512,512,2048,1280,1577.029,2479.176,1631.717,0.0606
mixed,64,32,0.5,4.0,64,512,1024,4096,2560,3071.145,4947.791,3221.289,0.08
mixed,64,32,0.5,4.0,64,512,2048,8192,5120,6441.237,10439.678,6390.707,-0.0126
mixed,64,32,0.5,4.0,64,512,4096,16384,10240,13052.585,21226.558,12730.93,-0.0394
mixed,64,32,0.5,4.0,64,1024,128,512,320,453.377,668.898,471.969,0.0863
mixed,64,32,0.5,4.0,64,1024,256,1024,640,824.992,1216.034,854.563,0.0756
mixed,64,32,0.5,4.0,64,1024,512,2048,1280,1516.229,2505.638,1644.838,0.13
mixed,64,32,0.5,4.0,64,1024,1024,4096,2560,3089.575,4953.231,3228.681,0.0746
mixed,64,32,0.5,4.0,64,1024,2048,8192,5120,6292.274,10156.16,6391.89,0.0258
mixed,64,32,0.5,4.0,64,1024,4096,16384,10240,13182.022,21209.185,12709.993,-0.0588
mixed,64,32,0.5,4.0,64,2048,128,512,320,549.505,759.395,567.105,0.0839
mixed,64,32,0.5,4.0,64,2048,256,1024,640,880.196,1242.022,914.976,0.0961
mixed,64,32,0.5,4.0,64,2048,512,2048,1280,1586.019,2437.477,1651.749,0.0772
mixed,64,32,0.5,4.0,64,2048,1024,4096,2560,3062.023,5019.918,3244.2,0.093
mixed,64,32,0.5,4.0,64,2048,2048,8192,5120,6287.373,10346.882,6398.578,0.0274
mixed,64,32,0.5,4.0,64,2048,4096,16384,10240,12951.336,21254.652,12735.367,-0.026
mixed,64,32,0.5,4.0,64,4096,128,512,320,713.985,927.683,736.45,0.1051
mixed,64,32,0.5,4.0,64,4096,256,1024,640,1067.009,1433.827,1096.227,0.0797
mixed,64,32,0.5,4.0,64,4096,512,2048,1280,1684.614,2481.165,1830.629,0.1833
mixed,64,32,0.5,4.0,64,4096,1024,4096,2560,3121.45,4851.054,3280.425,0.0919
mixed,64,32,0.5,4.0,64,4096,2048,8192,5120,6357.649,10245.591,6456.498,0.0254
mixed,64,32,0.5,4.0,64,4096,4096,16384,10240,12918.375,20929.025,12763.045,-0.0194
mixed,64,32,0.5,4.0,64,8192,128,512,320,1051.78,1273.763,1068.835,0.0768
mixed,64,32,0.5,4.0,64,8192,256,1024,640,1392.26,1792.067,1422.594,0.0759
mixed,64,32,0.5,4.0,64,8192,512,2048,1280,2068.328,2916.006,2200.103,0.1555
mixed,64,32,0.5,4.0,64,8192,1024,4096,2560,3415.436,4972.077,3631.178,0.1386
mixed,64,32,0.5,4.0,64,8192,2048,8192,5120,6367.957,10157.501,6516.531,0.0392
mixed,64,32,0.5,4.0,64,8192,4096,16384,10240,12915.203,21014.051,12850.989,-0.0079
mixed,64,32,0.5,4.0,128,0,128,512,320,436.671,702.499,449.984,0.0501
mixed,64,32,0.5,4.0,128,0,256,1024,640,832.61,1245.187,854.5,0.0531
mixed,64,32,0.5,4.0,128,0,512,2048,1280,1548.835,2435.08,1651.524,0.1159
mixed,64,32,0.5,4.0,128,0,1024,4096,2560,3022.824,4918.159,3223.112,0.1057
mixed,64,32,0.5,4.0,128,0,2048,8192,5120,6197.015,10303.487,6383.119,0.0453
mixed,64,32,0.5,4.0,128,0,4096,16384,10240,12945.67,20953.664,12676.678,-0.0336
mixed,64,32,0.5,4.0,128,512,128,512,320,455.489,689.057,458.082,0.0111
mixed,64,32,0.5,4.0,128,512,256,1024,640,833.634,1324.834,871.107,0.0763
mixed,64,32,0.5,4.0,128,512,512,2048,1280,1645.285,2593.548,1666.532,0.0224
mixed,64,32,0.5,4.0,128,512,1024,4096,2560,3236.586,5122.889,3243.594,0.0037
mixed,64,32,0.5,4.0,128,512,2048,8192,5120,6532.982,10439.457,6446.388,-0.0222
mixed,64,32,0.5,4.0,128,512,4096,16384,10240,13353.605,21307.103,12816.453,-0.0675
mixed,64,32,0.5,4.0,128,1024,128,512,320,490.595,705.986,487.297,-0.0153
mixed,64,32,0.5,4.0,128,1024,256,1024,640,872.259,1266.659,878.596,0.0161
mixed,64,32,0.5,4.0,128,1024,512,2048,1280,1590.502,2575.018,1665.35,0.076
mixed,64,32,0.5,4.0,128,1024,1024,4096,2560,3202.057,5132.233,3261.738,0.0309
mixed,64,32,0.5,4.0,128,1024,2048,8192,5120,6490.703,10397.603,6448.625,-0.0108
mixed,64,32,0.5,4.0,128,1024,4096,16384,10240,13241.516,21345.984,12833.892,-0.0503
mixed,64,32,0.5,4.0,128,2048,128,512,320,577.57,799.492,584.098,0.0294
mixed,64,32,0.5,4.0,128,2048,256,1024,640,932.643,1297.382,941.57,0.0245
mixed,64,32,0.5,4.0,128,2048,512,2048,1280,1655.94,2515.531,1686.757,0.0359
mixed,64,32,0.5,4.0,128,2048,1024,4096,2560,3195.048,5114.669,3275.817,0.0421
mixed,64,32,0.5,4.0,128,2048,2048,8192,5120,6412.945,10340.412,6477.459,0.0164
mixed,64,32,0.5,4.0,128,2048,4096,16384,10240,13205.418,21238.492,12816.006,-0.0485
mixed,64,32,0.5,4.0,128,4096,128,512,320,755.683,969.411,745.346,-0.0484
mixed,64,32,0.5,4.0,128,4096,256,1024,640,1085.987,1517.766,1122.084,0.0836
mixed,64,32,0.5,4.0,128,4096,512,2048,1280,1742.342,2585.193,1817.097,0.0887
mixed,64,32,0.5,4.0,128,4096,1024,4096,2560,3224.651,5012.623,3309.353,0.0474
mixed,64,32,0.5,4.0,128,4096,2048,8192,5120,6437.396,10393.277,6508.499,0.018
mixed,64,32,0.5,4.0,128,4096,4096,16384,10240,13112.273,21208.341,12866.855,-0.0303
mixed,64,32,0.5,4.0,128,8192,128,512,320,1082.021,1298.469,1081.154,-0.004
mixed,64,32,0.5,4.0,128,8192,256,1024,640,1428.069,1835.689,1461.348,0.0816
mixed,64,32,0.5,4.0,128,8192,512,2048,1280,2110.629,2982.822,2199.943,0.1024
mixed,64,32,0.5,4.0,128,8192,1024,4096,2560,3505.385,5124.461,3647.977,0.0881
mixed,64,32,0.5,4.0,128,8192,2048,8192,5120,6418.227,10144.99,6561.145,0.0383
mixed,64,32,0.5,4.0,128,8192,4096,16384,10240,12974.694,20997.984,12944.16,-0.0038
mixed,64,32,0.5,4.0,256,0,128,512,320,467.616,734.978,468.449,0.0031
mixed,64,32,0.5,4.0,256,0,256,1024,640,894.496,1387.077,872.804,-0.044
mixed,64,32,0.5,4.0,256,0,512,2048,1280,1704.902,2683.592,1680.165,-0.0253
mixed,64,32,0.5,4.0,256,0,1024,4096,2560,3237.834,5149.774,3268.297,0.0159
mixed,64,32,0.5,4.0,256,0,2048,8192,5120,6509.651,10737.824,6439.734,-0.0165
mixed,64,32,0.5,4.0,256,0,4096,16384,10240,13395.434,21359.617,12787.299,-0.0764
mixed,64,32,0.5,4.0,256,512,128,512,320,486.881,726.882,479.938,-0.0289
mixed,64,32,0.5,4.0,256,512,256,1024,640,884.963,1375.621,887.236,0.0046
mixed,64,32,0.5,4.0,256,512,512,2048,1280,1707.522,2701.673,1684.422,-0.0232
mixed,64,32,0.5,4.0,256,512,1024,4096,2560,3349.994,5361.484,3300.202,-0.0248
mixed,64,32,0.5,4.0,256,512,2048,8192,5120,6750.926,10801.76,6534.838,-0.0533
mixed,64,32,0.5,4.0,256,512,4096,16384,10240,13493.673,21610.822,12989.958,-0.0621
mixed,64,32,0.5,4.0,256,1024,128,512,320,514.146,748.962,500.641,-0.0575
mixed,64,32,0.5,4.0,256,1024,256,1024,640,912.258,1328.068,896.707,-0.0374
mixed,64,32,0.5,4.0,256,1024,512,2048,1280,1655.493,2682.184,1699.555,0.0429
mixed,64,32,0.5,4.0,256,1024,1024,4096,2560,3339.272,5325.009,3317.773,-0.0108
mixed,64,32,0.5,4.0,256,1024,2048,8192,5120,6679.488,10786.688,6544.37,-0.0329
mixed,64,32,0.5,4.0,256,1024,4096,16384,10240,13459.847,21590.11,12981.123,-0.0589
mixed,64,32,0.5,4.0,256,2048,128,512,320,609.154,852.225,609.314,0.0007
mixed,64,32,0.5,4.0,256,2048,256,1024,640,976.227,1390.947,962.306,-0.0336
mixed,64,32,0.5,4.0,256,2048,512,2048,1280,1723.364,2598.727,1716.005,-0.0084
mixed,64,32,0.5,4.0,256,2048,1024,4096,2560,3271.819,5312.495,3331.395,0.0292
mixed,64,32,0.5,4.0,256,2048,2048,8192,5120,6620.885,10736.227,6553.427,-0.0164
mixed,64,32,0.5,4.0,256,2048,4096,16384,10240,13441.085,21554.272,13000.482,-0.0543
mixed,64,32,0.5,4.0,256,4096,128,512,320,781.251,1011.908,795.363,0.0612
mixed,64,32,0.5,4.0,256,4096,256,1024,640,1149.411,1613.444,1153.572,0.009
mixed,64,32,0.5,4.0,256,4096,512,2048,1280,1914.982,2694.281,1873.093,-0.0538
mixed,64,32,0.5,4.0,256,4096,1024,4096,2560,3367.109,5144.302,3372.876,0.0032
mixed,64,32,0.5,4.0,256,4096,2048,8192,5120,6571.281,10627.838,6592.882,0.0053
mixed,64,32,0.5,4.0,256,4096,4096,16384,10240,13312.163,21433.848,13056.456,-0.0315
mixed,64,32,0.5,4.0,256,8192,128,512,320,1112.771,1346.436,1128.134,0.0657
mixed,64,32,0.5,4.0,256,8192,256,1024,640,1498.818,1944.134,1487.654,-0.0251
mixed,64,32,0.5,4.0,256,8192,512,2048,1280,2239.27,3079.497,2217.667,-0.0257
mixed,64,32,0.5,4.0,256,8192,1024,4096,2560,3755.659,5355.117,3688.459,-0.042
mixed,64,32,0.5,4.0,256,8192,2048,8192,5120,6656.595,10354.015,6671.638,0.0041
mixed,64,32,0.5,4.0,256,8192,4096,16384,10240,13127.082,21263.901,13064.234,-0.0077
mixed,64,32,0.5,4.0,512,0,128,512,320,498.914,754.692,504.866,0.0233
mixed,64,32,0.5,4.0,512,0,256,1024,640,923.171,1432.485,923.298,0.0002
mixed,64,32,0.5,4.0,512,0,512,2048,1280,1769.0,2795.05,1741.285,-0.027
mixed,64,32,0.5,4.0,512,0,1024,4096,2560,3468.554,5450.289,3358.442,-0.0556
mixed,64,32,0.5,4.0,512,0,2048,8192,5120,6811.669,10852.989,6580.468,-0.0572
mixed,64,32,0.5,4.0,512,0,4096,16384,10240,13581.676,21518.527,12958.76,-0.0785
mixed,64,32,0.5,4.0,512,512,128,512,320,511.011,780.193,525.282,0.053
mixed,64,32,0.5,4.0,512,512,256,1024,640,939.843,1430.565,934.79,-0.0103
mixed,64,32,0.5,4.0,512,512,512,2048,1280,1768.452,2770.089,1758.438,-0.01
mixed,64,32,0.5,4.0,512,512,1024,4096,2560,3462.731,5517.393,3421.697,-0.02
mixed,64,32,0.5,4.0,512,512,2048,8192,5120,6900.115,10997.406,6739.698,-0.0392
mixed,64,32,0.5,4.0,512,512,4096,16384,10240,13722.922,21971.263,13349.769,-0.0452
mixed,64,32,0.5,4.0,512,1024,128,512,320,551.969,783.81,584.93,0.1422
mixed,64,32,0.5,4.0,512,1024,256,1024,640,951.044,1443.971,935.555,-0.0314
mixed,64,32,0.5,4.0,512,1024,512,2048,1280,1768.804,2775.336,1772.1,0.0033
mixed,64,32,0.5,4.0,512,1024,1024,4096,2560,3447.914,5475.185,3424.202,-0.0117
mixed,64,32,0.5,4.0,512,1024,2048,8192,5120,6855.059,10956.09,6760.371,-0.0231
mixed,64,32,0.5,4.0,512,1024,4096,16384,10240,13703.304,21927.102,13369.097,-0.0406
mixed,64,32,0.5,4.0,512,2048,128,512,320,655.394,874.372,703.456,0.2195
mixed,64,32,0.5,4.0,512,2048,256,1024,640,1020.067,1480.068,1012.676,-0.0161
mixed,64,32,0.5,4.0,512,2048,512,2048,1280,1803.14,2775.912,1795.396,-0.008
mixed,64,32,0.5,4.0,512,2048,1024,4096,2560,3453.965,5462.924,3467.402,0.0067
mixed,64,32,0.5,4.0,512,2048,2048,8192,5120,6793.078,10902.209,6738.931,-0.0132
mixed,64,32,0.5,4.0,512,2048,4096,16384,10240,13647.373,21894.816,13397.416,-0.0303
mixed,64,32,0.5,4.0,512,4096,128,512,320,887.523,1088.099,935.011,0.2368
mixed,64,32,0.5,4.0,512,4096,256,1024,640,1211.525,1682.246,1211.683,0.0003
mixed,64,32,0.5,4.0,512,4096,512,2048,1280,2011.878,2831.208,1965.637,-0.0564
mixed,64,32,0.5,4.0,512,4096,1024,4096,2560,3499.241,5418.066,3487.338,-0.0062
mixed,64,32,0.5,4.0,512,4096,2048,8192,5120,6834.77,10833.342,6869.397,0.0087
mixed,64,32,0.5,4.0,512,4096,4096,16384,10240,13491.272,21771.173,13367.467,-0.015
mixed,64,32,0.5,4.0,512,8192,128,512,320,1284.547,1541.672,1330.469,0.1786
mixed,64,32,0.5,4.0,512,8192,256,1024,640,1647.045,2033.864,1653.732,0.0173
mixed,64,32,0.5,4.0,512,8192,512,2048,1280,2347.809,3272.651,2291.56,-0.0608
mixed,64,32,0.5,4.0,512,8192,1024,4096,2560,3945.996,5557.991,3739.625,-0.128
mixed,64,32,0.5,4.0,512,8192,2048,8192,5120,6885.748,10835.068,6915.923,0.0076
mixed,64,32,0.5,4.0,512,8192,4096,16384,10240,13534.759,21547.875,13668.071,0.0166
mixed,64,32,0.5,4.0,1024,0,128,512,320,557.152,794.784,608.674,0.2168
mixed,64,32,0.5,4.0,1024,0,256,1024,640,961.125,1468.868,966.595,0.0108
mixed,64,32,0.5,4.0,1024,0,512,2048,1280,1807.424,2813.576,1802.565,-0.0048
mixed,64,32,0.5,4.0,1024,0,1024,4096,2560,3506.537,5572.144,3482.793,-0.0115
mixed,64,32,0.5,4.0,1024,0,2048,8192,5120,6955.73,11080.767,6843.349,-0.0272
mixed,64,32,0.5,4.0,1024,0,4096,16384,10240,13859.558,22158.255,13539.112,-0.0386
mixed,64,32,0.5,4.0,1024,512,128,512,320,638.849,813.027,676.451,0.2159
mixed,64,32,0.5,4.0,1024,512,256,1024,640,975.683,1475.427,979.3,0.0072
mixed,64,32,0.5,4.0,1024,512,512,2048,1280,1816.837,2841.638,1818.756,0.0019
mixed,64,32,0.5,4.0,1024,512,1024,4096,2560,3504.677,5560.167,3502.027,-0.0013
mixed,64,32,0.5,4.0,1024,512,2048,8192,5120,6933.268,11098.816,6876.725,-0.0136
mixed,64,32,0.5,4.0,1024,512,4096,16384,10240,13857.861,22164.864,13571.144,-0.0345
mixed,64,32,0.5,4.0,1024,1024,128,512,320,725.379,874.817,760.258,0.2334
mixed,64,32,0.5,4.0,1024,1024,256,1024,640,1007.042,1506.502,1012.257,0.0104
mixed,64,32,0.5,4.0,1024,1024,512,2048,1280,1832.997,2836.908,1840.484,0.0075
mixed,64,32,0.5,4.0,1024,1024,1024,4096,2560,3519.082,5561.295,3520.169,0.0005
mixed,64,32,0.5,4.0,1024,1024,2048,8192,5120,6937.004,11054.236,6915.286,-0.0053
mixed,64,32,0.5,4.0,1024,1024,4096,16384,10240,13837.994,22168.416,13598.538,-0.0287
mixed,64,32,0.5,4.0,1024,2048,128,512,320,901.441,1040.323,937.538,0.2599
mixed,64,32,0.5,4.0,1024,2048,256,1024,640,1131.907,1562.374,1172.743,0.0949
mixed,64,32,0.5,4.0,1024,2048,512,2048,1280,1911.912,2869.96,1877.798,-0.0356
mixed,64,32,0.5,4.0,1024,2048,1024,4096,2560,3545.644,5546.607,3571.917,0.0131
mixed,64,32,0.5,4.0,1024,2048,2048,8192,5120,6947.347,11045.725,6985.556,0.0093
mixed,64,32,0.5,4.0,1024,2048,4096,16384,10240,13815.271,22109.47,13725.862,-0.0108
mixed,64,32,0.5,4.0,1024,4096,128,512,320,1235.525,1384.932,1271.555,0.2412
mixed,64,32,0.5,4.0,1024,4096,256,1024,640,1462.149,1790.692,1478.084,0.0485
mixed,64,32,0.5,4.0,1024,4096,512,2048,1280,1995.49,3013.322,2024.455,0.0285
mixed,64,32,0.5,4.0,1024,4096,1024,4096,2560,3759.02,5640.12,3700.554,-0.0311
mixed,64,32,0.5,4.0,1024,4096,2048,8192,5120,6962.773,11125.568,7041.07,0.0188
mixed,64,32,0.5,4.0,1024,4096,4096,16384,10240,13754.531,21982.243,13910.92,0.019
mixed,64,32,0.5,4.0,1024,8192,128,512,320,1880.935,2026.175,1911.332,0.2093
mixed,64,32,0.5,4.0,1024,8192,256,1024,640,2123.815,2448.007,2121.799,-0.0062
mixed,64,32,0.5,4.0,1024,8192,512,2048,1280,2606.664,3366.856,2629.83,0.0305
mixed,64,32,0.5,4.0,1024,8192,1024,4096,2560,3928.043,5925.072,3953.451,0.0127
mixed,64,32,0.5,4.0,1024,8192,2048,8192,5120,7277.428,11161.156,7351.247,0.019
mixed,64,32,0.5,4.0,1024,8192,4096,16384,10240,13808.746,22205.348,14019.723,0.0251
mixed,64,32,0.5,4.0,2048,0,128,512,320,951.939,1075.97,976.16,0.1953
mixed,64,32,0.5,4.0,2048,0,256,1024,640,1169.859,1571.268,1198.438,0.0712
mixed,64,32,0.5,4.0,2048,0,512,2048,1280,1901.155,2954.185,1908.87,0.0073
mixed,64,32,0.5,4.0,2048,0,1024,4096,2560,3633.519,5668.718,3584.779,-0.0239
mixed,64,32,0.5,4.0,2048,0,2048,8192,5120,7011.185,11137.632,6975.986,-0.0085
mixed,64,32,0.5,4.0,2048,0,4096,16384,10240,13906.629,22222.912,13692.549,-0.0257
mixed,64,32,0.5,4.0,2048,512,128,512,320,1099.428,1223.521,1122.851,0.1888
mixed,64,32,0.5,4.0,2048,512,256,1024,640,1295.207,1639.843,1309.477,0.0414
mixed,64,32,0.5,4.0,2048,512,512,2048,1280,1941.349,2974.281,1942.405,0.001
mixed,64,32,0.5,4.0,2048,512,1024,4096,2560,3669.802,5688.242,3647.627,-0.011
mixed,64,32,0.5,4.0,2048,512,2048,8192,5120,7061.888,11158.341,7032.181,-0.0073
mixed,64,32,0.5,4.0,2048,512,4096,16384,10240,13892.901,22214.434,13775.178,-0.0141
mixed,64,32,0.5,4.0,2048,1024,128,512,320,1245.572,1367.524,1275.236,0.2432
