regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
pure,4,1,0.25,4.0,0,0,2048,8192,3584,221.537,408.289,226.016,0.024
pure,4,1,0.25,4.0,0,0,4096,16384,7168,367.038,740.575,375.424,0.0225
mixed,4,1,0.25,4.0,16,0,128,512,224,49.377,79.361,77.153,0.9264
mixed,4,1,0.25,4.0,16,0,256,1024,448,70.496,123.487,120.449,0.9427
mixed,4,1,0.25,4.0,16,0,512,2048,896,113.088,211.424,207.425,0.9593
mixed,4,1,0.25,4.0,16,0,1024,4096,1792,189.088,386.274,380.45,0.9705
mixed,4,1,0.25,4.0,16,0,2048,8192,3584,341.536,735.65,724.225,0.971
mixed,4,1,0.25,4.0,16,0,4096,16384,7168,647.873,1436.035,1418.179,0.9773
mixed,4,1,0.25,4.0,16,512,128,512,224,77.408,81.856,77.471,0.0142
mixed,4,1,0.25,4.0,16,512,256,1024,448,79.072,124.415,120.831,0.921
mixed,4,1,0.25,4.0,16,512,512,2048,896,112.737,211.297,207.809,0.9646
mixed,4,1,0.25,4.0,16,512,1024,4096,1792,189.889,385.248,381.249,0.9795
mixed,4,1,0.25,4.0,16,512,2048,8192,3584,340.928,735.715,724.707,0.9721
mixed,4,1,0.25,4.0,16,512,4096,16384,7168,648.608,1435.202,1417.22,0.9771
mixed,4,1,0.25,4.0,16,1024,128,512,224,120.64,122.016,120.576,-0.0465
mixed,4,1,0.25,4.0,16,1024,256,1024,448,121.793,125.888,121.759,-0.0083
mixed,4,1,0.25,4.0,16,1024,512,2048,896,124.801,212.224,208.065,0.9524
mixed,4,1,0.25,4.0,16,1024,1024,4096,1792,189.823,386.304,381.666,0.9764
mixed,4,1,0.25,4.0,16,1024,2048,8192,3584,342.851,736.898,728.194,0.9779
mixed,4,1,0.25,4.0,16,1024,4096,16384,7168,649.923,1440.995,1419.043,0.9723
mixed,4,1,0.25,4.0,16,2048,128,512,224,206.849,209.89,206.593,-0.0842
mixed,4,1,0.25,4.0,16,2048,256,1024,448,207.585,210.464,207.519,-0.0229
mixed,4,1,0.25,4.0,16,2048,512,2048,896,210.945,213.537,209.09,-0.7157
mixed,4,1,0.25,4.0,16,2048,1024,4096,1792,211.712,388.065,380.515,0.9572
mixed,4,1,0.25,4.0,16,2048,2048,8192,3584,343.075,737.539,726.435,0.9719
mixed,4,1,0.25,4.0,16,2048,4096,16384,7168,653.572,1439.491,1417.956,0.9726
mixed,4,1,0.25,4.0,16,4096,128,512,224,378.592,379.81,378.465,-0.1043
mixed,4,1,0.25,4.0,16,4096,256,1024,448,379.649,382.722,379.042,-0.1975
mixed,4,1,0.25,4.0,16,4096,512,2048,896,382.56,384.227,381.665,-0.5369
mixed,4,1,0.25,4.0,16,4096,1024,4096,1792,384.322,389.345,383.648,-0.1342
mixed,4,1,0.25,4.0,16,4096,2048,8192,3584,387.713,741.346,727.139,0.9598
mixed,4,1,0.25,4.0,16,4096,4096,16384,7168,651.714,1438.404,1419.56,0.976
mixed,4,1,0.25,4.0,16,8192,128,512,224,725.856,728.931,726.178,0.1047
mixed,4,1,0.25,4.0,16,8192,256,1024,448,726.498,729.665,727.457,0.3028
mixed,4,1,0.25,4.0,16,8192,512,2048,896,730.208,731.682,728.738,-0.9973
mixed,4,1,0.25,4.0,16,8192,1024,4096,1792,731.393,732.931,730.146,-0.8108
mixed,4,1,0.25,4.0,16,8192,2048,8192,3584,733.219,744.098,731.808,-0.1297
mixed,4,1,0.25,4.0,16,8192,4096,16384,7168,740.227,1445.283,1420.835,0.9653
mixed,4,1,0.25,4.0,32,0,128,512,224,49.569,79.04,77.12,0.9349
mixed,4,1,0.25,4.0,32,0,256,1024,448,70.528,123.808,120.608,0.9399
mixed,4,1,0.25,4.0,32,0,512,2048,896,113.088,210.847,207.487,0.9656
mixed,4,1,0.25,4.0,32,0,1024,4096,1792,189.887,385.249,380.319,0.9748
mixed,4,1,0.25,4.0,32,0,2048,8192,3584,342.178,737.251,724.482,0.9677
mixed,4,1,0.25,4.0,32,0,4096,16384,7168,648.803,1437.922,1419.139,0.9762
mixed,4,1,0.25,4.0,32,512,128,512,224,78.369,81.985,79.746,0.3808
mixed,4,1,0.25,4.0,32,512,256,1024,448,79.008,124.385,120.832,0.9217
mixed,4,1,0.25,4.0,32,512,512,2048,896,112.864,211.393,208.031,0.9659
mixed,4,1,0.25,4.0,32,512,1024,4096,1792,189.568,386.208,381.249,0.9748
mixed,4,1,0.25,4.0,32,512,2048,8192,3584,342.786,737.024,725.057,0.9696
mixed,4,1,0.25,4.0,32,512,4096,16384,7168,648.832,1436.616,1418.374,0.9768
mixed,4,1,0.25,4.0,32,1024,128,512,224,121.087,125.024,122.144,0.2685
mixed,4,1,0.25,4.0,32,1024,256,1024,448,122.367,126.176,124.033,0.4374
mixed,4,1,0.25,4.0,32,1024,512,2048,896,125.73,211.745,208.352,0.9606
mixed,4,1,0.25,4.0,32,1024,1024,4096,1792,189.953,386.818,381.536,0.9732
mixed,4,1,0.25,4.0,32,1024,2048,8192,3584,343.296,741.666,725.699,0.9599
mixed,4,1,0.25,4.0,32,1024,4096,16384,7168,650.337,1439.174,1417.283,0.9722
mixed,4,1,0.25,4.0,32,2048,128,512,224,207.329,211.296,208.096,0.1933
mixed,4,1,0.25,4.0,32,2048,256,1024,448,208.768,211.424,209.474,0.2658
mixed,4,1,0.25,4.0,32,2048,512,2048,896,212.033,214.399,211.455,-0.2443
mixed,4,1,0.25,4.0,32,2048,1024,4096,1792,213.121,387.392,381.535,0.9664
mixed,4,1,0.25,4.0,32,2048,2048,8192,3584,342.528,738.242,727.618,0.9732
mixed,4,1,0.25,4.0,32,2048,4096,16384,7168,649.985,1439.012,1419.199,0.9749
mixed,4,1,0.25,4.0,32,4096,128,512,224,379.457,382.851,380.513,0.3111
mixed,4,1,0.25,4.0,32,4096,256,1024,448,380.289,383.97,381.889,0.4347
mixed,4,1,0.25,4.0,32,4096,512,2048,896,383.84,385.698,382.497,-0.7228
mixed,4,1,0.25,4.0,32,4096,1024,4096,1792,385.024,390.112,384.608,-0.0818
mixed,4,1,0.25,4.0,32,4096,2048,8192,3584,388.0,740.132,727.65,0.9646
mixed,4,1,0.25,4.0,32,4096,4096,16384,7168,652.066,1438.949,1420.258,0.9762
mixed,4,1,0.25,4.0,32,8192,128,512,224,726.855,729.603,727.779,0.3362
mixed,4,1,0.25,4.0,32,8192,256,1024,448,727.681,730.498,728.767,0.3855
mixed,4,1,0.25,4.0,32,8192,512,2048,896,730.85,731.906,729.219,-1.5445
mixed,4,1,0.25,4.0,32,8192,1024,4096,1792,732.002,734.593,730.498,-0.5805
mixed,4,1,0.25,4.0,32,8192,2048,8192,3584,734.467,746.083,732.483,-0.1708
mixed,4,1,0.25,4.0,32,8192,4096,16384,7168,741.411,1445.541,1422.182,0.9668
mixed,4,1,0.25,4.0,64,0,128,512,224,49.217,79.392,76.417,0.9014
mixed,4,1,0.25,4.0,64,0,256,1024,448,71.2,124.577,120.288,0.9196
mixed,4,1,0.25,4.0,64,0,512,2048,896,114.048,211.712,207.586,0.9578
mixed,4,1,0.25,4.0,64,0,1024,4096,1792,189.184,386.276,380.834,0.9724
mixed,4,1,0.25,4.0,64,0,2048,8192,3584,342.431,738.467,725.219,0.9665
mixed,4,1,0.25,4.0,64,0,4096,16384,7168,651.555,1438.08,1418.887,0.9756
mixed,4,1,0.25,4.0,64,512,128,512,224,78.816,83.872,80.351,0.3036
mixed,4,1,0.25,4.0,64,512,256,1024,448,80.224,125.664,120.929,0.8958
mixed,4,1,0.25,4.0,64,512,512,2048,896,114.657,212.864,209.185,0.9625
mixed,4,1,0.25,4.0,64,512,1024,4096,1792,191.231,387.106,382.337,0.9757
mixed,4,1,0.25,4.0,64,512,2048,8192,3584,344.416,741.891,727.489,0.9638
mixed,4,1,0.25,4.0,64,512,4096,16384,7168,650.529,1440.164,1420.227,0.9748
mixed,4,1,0.25,4.0,64,1024,128,512,224,121.729,126.336,123.521,0.389
mixed,4,1,0.25,4.0,64,1024,256,1024,448,123.33,128.927,124.001,0.1199
mixed,4,1,0.25,4.0,64,1024,512,2048,896,128.096,212.607,209.313,0.961
mixed,4,1,0.25,4.0,64,1024,1024,4096,1792,190.336,388.26,383.329,0.9751
mixed,4,1,0.25,4.0,64,1024,2048,8192,3584,345.153,743.43,727.713,0.9605
mixed,4,1,0.25,4.0,64,1024,4096,16384,7168,653.218,1439.459,1419.973,0.9752
mixed,4,1,0.25,4.0,64,2048,128,512,224,207.808,212.287,209.793,0.4432
mixed,4,1,0.25,4.0,64,2048,256,1024,448,210.368,214.273,210.208,-0.041
mixed,4,1,0.25,4.0,64,2048,512,2048,896,213.953,217.12,212.737,-0.384
mixed,4,1,0.25,4.0,64,2048,1024,4096,1792,214.561,388.448,383.872,0.9737
mixed,4,1,0.25,4.0,64,2048,2048,8192,3584,344.865,743.392,730.435,0.9675
mixed,4,1,0.25,4.0,64,2048,4096,16384,7168,651.2,1440.291,1421.187,0.9758
mixed,4,1,0.25,4.0,64,4096,128,512,224,380.063,384.0,381.313,0.3175
mixed,4,1,0.25,4.0,64,4096,256,1024,448,381.186,386.051,382.208,0.2101
mixed,4,1,0.25,4.0,64,4096,512,2048,896,385.058,387.873,384.192,-0.3076
mixed,4,1,0.25,4.0,64,4096,1024,4096,1792,387.04,392.13,386.241,-0.157
mixed,4,1,0.25,4.0,64,4096,2048,8192,3584,391.364,741.699,728.93,0.9636
mixed,4,1,0.25,4.0,64,4096,4096,16384,7168,652.675,1440.836,1421.221,0.9751
mixed,4,1,0.25,4.0,64,8192,128,512,224,727.969,730.975,728.579,0.2029
mixed,4,1,0.25,4.0,64,8192,256,1024,448,729.602,732.833,728.934,-0.2067
mixed,4,1,0.25,4.0,64,8192,512,2048,896,732.962,735.457,731.264,-0.6806
mixed,4,1,0.25,4.0,64,8192,1024,4096,1792,734.081,736.644,733.601,-0.1873
mixed,4,1,0.25,4.0,64,8192,2048,8192,3584,737.279,748.064,735.2,-0.1928
mixed,4,1,0.25,4.0,64,8192,4096,16384,7168,743.553,1445.701,1421.475,0.9655
mixed,4,1,0.25,4.0,128,0,128,512,224,72.223,104.191,100.544,0.8859
mixed,4,1,0.25,4.0,128,0,256,1024,448,92.832,146.369,144.736,0.9695
mixed,4,1,0.25,4.0,128,0,512,2048,896,134.432,231.232,226.465,0.9508
mixed,4,1,0.25,4.0,128,0,1024,4096,1792,209.473,403.069,396.001,0.9635
mixed,4,1,0.25,4.0,128,0,2048,8192,3584,359.586,751.17,731.553,0.9499
mixed,4,1,0.25,4.0,128,0,4096,16384,7168,660.13,1438.564,1417.954,0.9735
mixed,4,1,0.25,4.0,128,512,128,512,224,115.264,145.375,113.696,-0.0521
mixed,4,1,0.25,4.0,128,512,256,1024,448,136.32,196.097,162.272,0.4341
mixed,4,1,0.25,4.0,128,512,512,2048,896,183.393,279.552,267.97,0.8796
mixed,4,1,0.25,4.0,128,512,1024,4096,1792,259.969,454.049,445.121,0.954
mixed,4,1,0.25,4.0,128,512,2048,8192,3584,413.536,789.823,776.707,0.9651
mixed,4,1,0.25,4.0,128,512,4096,16384,7168,706.499,1473.573,1451.875,0.9717
mixed,4,1,0.25,4.0,128,1024,128,512,224,156.64,187.712,154.306,-0.0751
mixed,4,1,0.25,4.0,128,1024,256,1024,448,178.048,234.369,164.864,-0.2341
mixed,4,1,0.25,4.0,128,1024,512,2048,896,221.667,328.064,267.778,0.4334
mixed,4,1,0.25,4.0,128,1024,1024,4096,1792,306.049,506.111,478.304,0.861
mixed,4,1,0.25,4.0,128,1024,2048,8192,3584,460.867,864.323,824.322,0.9009
mixed,4,1,0.25,4.0,128,1024,4096,16384,7168,773.537,1561.38,1511.202,0.9363
mixed,4,1,0.25,4.0,128,2048,128,512,224,241.472,271.522,238.658,-0.0936
mixed,4,1,0.25,4.0,128,2048,256,1024,448,263.392,318.273,250.626,-0.2326
mixed,4,1,0.25,4.0,128,2048,512,2048,896,305.699,409.953,272.609,-0.3174
mixed,4,1,0.25,4.0,128,2048,1024,4096,1792,385.601,593.122,482.978,0.4692
mixed,4,1,0.25,4.0,128,2048,2048,8192,3584,549.122,951.298,910.818,0.8993
mixed,4,1,0.25,4.0,128,2048,4096,16384,7168,860.195,1654.438,1599.238,0.9305
mixed,4,1,0.25,4.0,128,4096,128,512,224,413.763,441.247,408.256,-0.2004
mixed,4,1,0.25,4.0,128,4096,256,1024,448,436.068,485.058,419.777,-0.3325
mixed,4,1,0.25,4.0,128,4096,512,2048,896,474.113,577.571,440.865,-0.3214
mixed,4,1,0.25,4.0,128,4096,1024,4096,1792,553.539,771.619,487.521,-0.3027
mixed,4,1,0.25,4.0,128,4096,2048,8192,3584,714.211,1129.155,912.193,0.4771
mixed,4,1,0.25,4.0,128,4096,4096,16384,7168,1037.443,1828.549,1787.619,0.9483
mixed,4,1,0.25,4.0,128,8192,128,512,224,745.251,778.115,749.027,0.1149
mixed,4,1,0.25,4.0,128,8192,256,1024,448,770.946,820.579,764.1,-0.1379
mixed,4,1,0.25,4.0,128,8192,512,2048,896,813.634,918.308,779.17,-0.3293
mixed,4,1,0.25,4.0,128,8192,1024,4096,1792,894.371,1105.73,827.937,-0.3143
mixed,4,1,0.25,4.0,128,8192,2048,8192,3584,1058.692,1466.786,929.604,-0.3163
mixed,4,1,0.25,4.0,128,8192,4096,16384,7168,1374.02,2190.053,1788.583,0.508
mixed,4,1,0.25,4.0,256,0,128,512,224,86.24,127.809,113.825,0.6636
mixed,4,1,0.25,4.0,256,0,256,1024,448,117.76,169.761,160.867,0.829
mixed,4,1,0.25,4.0,256,0,512,2048,896,160.162,255.266,245.44,0.8967
mixed,4,1,0.25,4.0,256,0,1024,4096,1792,233.985,425.953,411.587,0.9252
mixed,4,1,0.25,4.0,256,0,2048,8192,3584,382.465,763.268,749.856,0.9648
mixed,4,1,0.25,4.0,256,0,4096,16384,7168,683.746,1451.653,1429.73,0.9715
mixed,4,1,0.25,4.0,256,512,128,512,224,140.574,165.601,158.336,0.7097
mixed,4,1,0.25,4.0,256,512,256,1024,448,158.592,216.001,189.568,0.5396
mixed,4,1,0.25,4.0,256,512,512,2048,896,205.088,301.568,277.666,0.7523
mixed,4,1,0.25,4.0,256,512,1024,4096,1792,281.314,470.175,457.218,0.9314
mixed,4,1,0.25,4.0,256,512,2048,8192,3584,426.625,809.344,788.002,0.9442
mixed,4,1,0.25,4.0,256,512,4096,16384,7168,723.009,1491.811,1465.092,0.9652
mixed,4,1,0.25,4.0,256,1024,128,512,224,182.402,213.794,202.785,0.6493
mixed,4,1,0.25,4.0,256,1024,256,1024,448,205.153,253.088,227.938,0.4753
mixed,4,1,0.25,4.0,256,1024,512,2048,896,244.705,342.432,317.984,0.7498
mixed,4,1,0.25,4.0,256,1024,1024,4096,1792,321.632,513.184,492.227,0.8906
mixed,4,1,0.25,4.0,256,1024,2048,8192,3584,471.136,865.827,836.804,0.9265
mixed,4,1,0.25,4.0,256,1024,4096,16384,7168,776.961,1566.435,1521.155,0.9426
mixed,4,1,0.25,4.0,256,2048,128,512,224,269.088,299.809,288.769,0.6406
mixed,4,1,0.25,4.0,256,2048,256,1024,448,290.049,343.939,312.802,0.4222
mixed,4,1,0.25,4.0,256,2048,512,2048,896,333.409,427.776,355.075,0.2296
mixed,4,1,0.25,4.0,256,2048,1024,4096,1792,408.641,602.946,573.921,0.8506
mixed,4,1,0.25,4.0,256,2048,2048,8192,3584,559.267,962.153,917.826,0.89
mixed,4,1,0.25,4.0,256,2048,4096,16384,7168,871.3,1658.885,1617.091,0.9469
mixed,4,1,0.25,4.0,256,4096,128,512,224,437.633,469.538,458.594,0.657
mixed,4,1,0.25,4.0,256,4096,256,1024,448,459.842,513.539,484.8,0.4648
mixed,4,1,0.25,4.0,256,4096,512,2048,896,503.01,602.145,525.761,0.2295
mixed,4,1,0.25,4.0,256,4096,1024,4096,1792,579.906,775.106,615.074,0.1802
mixed,4,1,0.25,4.0,256,4096,2048,8192,3584,734.784,1141.314,1095.206,0.8866
mixed,4,1,0.25,4.0,256,4096,4096,16384,7168,1048.005,1844.45,1796.039,0.9392
mixed,4,1,0.25,4.0,256,8192,128,512,224,784.771,813.379,795.938,0.3903
mixed,4,1,0.25,4.0,256,8192,256,1024,448,802.852,854.786,825.634,0.4387
mixed,4,1,0.25,4.0,256,8192,512,2048,896,846.496,943.684,866.723,0.2081
mixed,4,1,0.25,4.0,256,8192,1024,4096,1792,923.585,1123.811,953.412,0.149
mixed,4,1,0.25,4.0,256,8192,2048,8192,3584,1079.938,1475.748,1130.562,0.1279
mixed,4,1,0.25,4.0,256,8192,4096,16384,7168,1387.774,2205.099,2128.583,0.9064
mixed,4,1,0.25,4.0,512,0,128,512,224,152.513,180.544,162.24,0.347
mixed,4,1,0.25,4.0,512,0,256,1024,448,167.65,244.8,213.538,0.5948
mixed,4,1,0.25,4.0,512,0,512,2048,896,226.753,343.744,305.474,0.6729
mixed,4,1,0.25,4.0,512,0,1024,4096,1792,321.983,512.64,492.638,0.8951
mixed,4,1,0.25,4.0,512,0,2048,8192,3584,472.737,855.041,831.714,0.939
mixed,4,1,0.25,4.0,512,0,4096,16384,7168,769.793,1533.601,1502.98,0.9599
mixed,4,1,0.25,4.0,512,512,128,512,224,233.985,267.744,239.137,0.1526
mixed,4,1,0.25,4.0,512,512,256,1024,448,257.537,307.263,266.817,0.1866
mixed,4,1,0.25,4.0,512,512,512,2048,896,295.008,420.253,371.488,0.6106
mixed,4,1,0.25,4.0,512,512,1024,4096,1792,380.769,639.712,556.032,0.6768
mixed,4,1,0.25,4.0,512,512,2048,8192,3584,596.609,986.466,916.193,0.8197
mixed,4,1,0.25,4.0,512,512,4096,16384,7168,897.25,1688.834,1626.4,0.9211
mixed,4,1,0.25,4.0,512,1024,128,512,224,318.561,352.447,322.368,0.1123
mixed,4,1,0.25,4.0,512,1024,256,1024,448,339.616,397.472,336.734,-0.0498
mixed,4,1,0.25,4.0,512,1024,512,2048,896,384.929,478.848,418.656,0.3591
mixed,4,1,0.25,4.0,512,1024,1024,4096,1792,457.507,769.825,622.241,0.5275
mixed,4,1,0.25,4.0,512,1024,2048,8192,3584,681.155,1145.215,972.833,0.6285
mixed,4,1,0.25,4.0,512,1024,4096,16384,7168,1055.266,1886.818,1762.659,0.8507
mixed,4,1,0.25,4.0,512,2048,128,512,224,486.369,512.128,485.246,-0.0436
mixed,4,1,0.25,4.0,512,2048,256,1024,448,502.529,563.168,495.167,-0.1214
mixed,4,1,0.25,4.0,512,2048,512,2048,896,557.121,652.577,523.103,-0.3564
mixed,4,1,0.25,4.0,512,2048,1024,4096,1792,628.704,814.208,723.167,0.5092
mixed,4,1,0.25,4.0,512,2048,2048,8192,3584,771.938,1386.594,1124.288,0.5732
mixed,4,1,0.25,4.0,512,2048,4096,16384,7168,1294.464,2130.947,1809.856,0.6161
mixed,4,1,0.25,4.0,512,4096,128,512,224,822.624,851.521,819.681,-0.1018
mixed,4,1,0.25,4.0,512,4096,256,1024,448,839.168,895.392,830.528,-0.1537
mixed,4,1,0.25,4.0,512,4096,512,2048,896,883.298,1007.267,853.184,-0.2429
mixed,4,1,0.25,4.0,512,4096,1024,4096,1792,967.872,1164.96,909.311,-0.2971
mixed,4,1,0.25,4.0,512,4096,2048,8192,3584,1119.174,1492.577,1319.426,0.5363
mixed,4,1,0.25,4.0,512,4096,4096,16384,7168,1415.009,2604.258,2147.299,0.6158
mixed,4,1,0.25,4.0,512,8192,128,512,224,1495.456,1517.989,1491.65,-0.1689
mixed,4,1,0.25,4.0,512,8192,256,1024,448,1511.613,1565.571,1497.505,-0.2615
mixed,4,1,0.25,4.0,512,8192,512,2048,896,1558.08,1653.343,1521.344,-0.3856
mixed,4,1,0.25,4.0,512,8192,1024,4096,1792,1633.12,1853.735,1565.12,-0.3082
mixed,4,1,0.25,4.0,512,8192,2048,8192,3584,1789.44,2175.073,1686.784,-0.2662
mixed,4,1,0.25,4.0,512,8192,4096,16384,7168,2104.608,2874.126,2523.715,0.5446
mixed,4,1,0.25,4.0,1024,0,128,512,224,331.617,353.632,335.872,0.1933
mixed,4,1,0.25,4.0,1024,0,256,1024,448,346.144,395.04,354.4,0.1688
mixed,4,1,0.25,4.0,1024,0,512,2048,896,378.945,524.001,456.451,0.5343
mixed,4,1,0.25,4.0,1024,0,1024,4096,1792,490.466,784.294,649.408,0.5409
mixed,4,1,0.25,4.0,1024,0,2048,8192,3584,714.978,1143.041,1020.771,0.7144
mixed,4,1,0.25,4.0,1024,0,4096,16384,7168,1065.283,1826.465,1765.25,0.9196
mixed,4,1,0.25,4.0,1024,512,128,512,224,480.287,502.562,483.362,0.138
mixed,4,1,0.25,4.0,1024,512,256,1024,448,498.625,527.329,501.344,0.0947
mixed,4,1,0.25,4.0,1024,512,512,2048,896,520.128,650.434,571.936,0.3976
mixed,4,1,0.25,4.0,1024,512,1024,4096,1792,613.696,907.713,777.315,0.5565
mixed,4,1,0.25,4.0,1024,512,2048,8192,3584,837.409,1413.349,1152.225,0.5466
mixed,4,1,0.25,4.0,1024,512,4096,16384,7168,1301.824,2141.792,1901.188,0.7136
mixed,4,1,0.25,4.0,1024,1024,128,512,224,625.695,655.871,634.817,0.3023
mixed,4,1,0.25,4.0,1024,1024,256,1024,448,645.279,676.897,649.056,0.1195
mixed,4,1,0.25,4.0,1024,1024,512,2048,896,673.92,757.762,687.648,0.1637
mixed,4,1,0.25,4.0,1024,1024,1024,4096,1792,719.811,1034.465,888.736,0.5369
mixed,4,1,0.25,4.0,1024,1024,2048,8192,3584,971.841,1515.392,1286.975,0.5798
mixed,4,1,0.25,4.0,1024,1024,4096,16384,7168,1426.722,2368.447,2043.778,0.6552
mixed,4,1,0.25,4.0,1024,2048,128,512,224,952.514,965.348,953.954,0.1122
mixed,4,1,0.25,4.0,1024,2048,256,1024,448,953.186,991.522,962.624,0.2462
mixed,4,1,0.25,4.0,1024,2048,512,2048,896,982.047,1018.56,988.353,0.1727
mixed,4,1,0.25,4.0,1024,2048,1024,4096,1792,1004.353,1270.595,1117.793,0.4261
mixed,4,1,0.25,4.0,1024,2048,2048,8192,3584,1186.751,1735.235,1538.401,0.6411
mixed,4,1,0.25,4.0,1024,2048,4096,16384,7168,1614.978,2848.23,2295.329,0.5517
mixed,4,1,0.25,4.0,1024,4096,128,512,224,1621.123,1616.962,1613.695,
mixed,4,1,0.25,4.0,1024,4096,256,1024,448,1616.772,1624.417,1624.96,1.071
mixed,4,1,0.25,4.0,1024,4096,512,2048,896,1620.126,1658.175,1618.179,-0.0512
mixed,4,1,0.25,4.0,1024,4096,1024,4096,1792,1639.617,1691.264,1664.098,0.474
mixed,4,1,0.25,4.0,1024,4096,2048,8192,3584,1676.164,2309.903,1959.844,0.4476
mixed,4,1,0.25,4.0,1024,4096,4096,16384,7168,2123.874,3369.416,2906.336,0.6282
mixed,4,1,0.25,4.0,1024,8192,128,512,224,2958.658,2963.395,2963.268,0.9732
mixed,4,1,0.25,4.0,1024,8192,256,1024,448,2960.206,2960.517,2956.708,-11.2476
mixed,4,1,0.25,4.0,1024,8192,512,2048,896,2966.372,2951.715,2965.159,
mixed,4,1,0.25,4.0,1024,8192,1024,4096,1792,2961.862,2994.405,2953.12,-0.2686
mixed,4,1,0.25,4.0,1024,8192,2048,8192,3584,2988.387,3040.063,2994.912,0.1263
mixed,4,1,0.25,4.0,1024,8192,4096,16384,7168,3020.87,4363.746,3637.35,0.4591
mixed,4,1,0.25,4.0,2048,0,128,512,224,868.48,901.728,881.857,0.4023
mixed,4,1,0.25,4.0,2048,0,256,1024,448,892.993,929.251,899.042,0.1668
mixed,4,1,0.25,4.0,2048,0,512,2048,896,924.544,1020.065,937.665,0.1374
mixed,4,1,0.25,4.0,2048,0,1024,4096,1792,983.52,1280.835,1136.771,0.5154
mixed,4,1,0.25,4.0,2048,0,2048,8192,3584,1227.046,1875.813,1555.488,0.5063
mixed,4,1,0.25,4.0,2048,0,4096,16384,7168,1731.235,3064.229,2324.673,0.4452
mixed,4,1,0.25,4.0,2048,512,128,512,224,1163.234,1186.239,1152.257,-0.4772
mixed,4,1,0.25,4.0,2048,512,256,1024,448,1174.177,1217.86,1174.592,0.0095
mixed,4,1,0.25,4.0,2048,512,512,2048,896,1192.803,1263.841,1199.138,0.0892
mixed,4,1,0.25,4.0,2048,512,1024,4096,1792,1260.931,1554.689,1388.771,0.4352
mixed,4,1,0.25,4.0,2048,512,2048,8192,3584,1467.042,2109.54,1816.318,0.5436
mixed,4,1,0.25,4.0,2048,512,4096,16384,7168,1979.072,3575.138,2590.848,0.3833
mixed,4,1,0.25,4.0,2048,1024,128,512,224,1438.819,1448.258,1431.586,-0.7663
mixed,4,1,0.25,4.0,2048,1024,256,1024,448,1450.658,1494.946,1450.176,-0.0109
mixed,4,1,0.25,4.0,2048,1024,512,2048,896,1477.606,1553.859,1477.254,-0.0046
mixed,4,1,0.25,4.0,2048,1024,1024,4096,1792,1542.433,1801.481,1635.427,0.359
mixed,4,1,0.25,4.0,2048,1024,2048,8192,3584,1726.849,2364.934,2058.179,0.5193
mixed,4,1,0.25,4.0,2048,1024,4096,16384,7168,2207.491,3782.053,2887.558,0.4319
mixed,4,1,0.25,4.0,2048,2048,128,512,224,1995.619,2016.258,1990.115,-0.2667
mixed,4,1,0.25,4.0,2048,2048,256,1024,448,1988.738,2056.482,2017.73,0.428
mixed,4,1,0.25,4.0,2048,2048,512,2048,896,2047.27,2110.466,2035.522,-0.1859
mixed,4,1,0.25,4.0,2048,2048,1024,4096,1792,2098.244,2275.139,2103.139,0.0277
mixed,4,1,0.25,4.0,2048,2048,2048,8192,3584,2216.651,2868.678,2541.889,0.4988
mixed,4,1,0.25,4.0,2048,2048,4096,16384,7168,2714.597,4096.098,3398.98,0.4954
mixed,4,1,0.25,4.0,2048,4096,128,512,224,3113.414,3137.893,3137.155,0.9699
mixed,4,1,0.25,4.0,2048,4096,256,1024,448,3146.5,3129.252,3108.869,
mixed,4,1,0.25,4.0,2048,4096,512,2048,896,3123.556,3223.173,3161.158,0.3775
mixed,4,1,0.25,4.0,2048,4096,1024,4096,1792,3214.757,3302.214,3205.606,-0.1046
mixed,4,1,0.25,4.0,2048,4096,2048,8192,3584,3317.221,3813.07,3518.43,0.4058
mixed,4,1,0.25,4.0,2048,4096,4096,16384,7168,3725.385,4973.65,4436.71,0.5699
mixed,4,1,0.25,4.0,2048,8192,128,512,224,5505.483,5463.404,5509.766,
mixed,4,1,0.25,4.0,2048,8192,256,1024,448,5470.507,5509.894,5504.843,0.8718
mixed,4,1,0.25,4.0,2048,8192,512,2048,896,5508.934,5518.345,5514.569,0.5988
mixed,4,1,0.25,4.0,2048,8192,1024,4096,1792,5507.111,5638.217,5540.395,0.2539
mixed,4,1,0.25,4.0,2048,8192,2048,8192,3584,5557.387,5722.891,5543.178,-0.0859
mixed,4,1,0.25,4.0,2048,8192,4096,16384,7168,5632.62,6955.098,6240.43,0.4596
pure,4,2,0.5,4.0,0,0,128,512,320,72.414,81.024,73.472,0.1229
pure,4,2,0.5,4.0,0,0,256,1024,640,89.664,108.128,93.375,0.201
pure,4,2,0.5,4.0,0,0,512,2048,1280,119.904,154.211,123.775,0.1128
pure,4,2,0.5,4.0,0,0,1024,4096,2560,194.306,242.974,177.248,-0.3505
pure,4,2,0.5,4.0,0,0,2048,8192,5120,284.128,406.943,281.185,-0.024
pure,4,2,0.5,4.0,0,0,4096,16384,10240,487.265,738.561,499.681,0.0494
mixed,4,2,0.5,4.0,16,0,128,512,320,59.552,79.232,77.28,0.9008
mixed,4,2,0.5,4.0,16,0,256,1024,640,90.497,124.192,120.545,0.8918
