regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
pure,4,1,0.25,4.0,0,0,128,512,224,76.765,106.973,82.877,0.2023
pure,4,1,0.25,4.0,0,0,256,1024,448,102.298,151.834,100.893,-0.0284
pure,4,1,0.25,4.0,0,0,512,2048,896,138.427,237.655,142.649,0.0425
pure,4,1,0.25,4.0,0,0,1024,4096,1792,214.648,403.79,216.886,0.0118
pure,4,1,0.25,4.0,0,0,2048,8192,3584,361.261,725.95,364.045,0.0076
pure,4,1,0.25,4.0,0,0,4096,16384,7168,651.811,1375.711,658.339,0.009
mixed,4,1,0.25,4.0,16,0,128,512,224,78.556,139.003,118.746,0.6649
mixed,4,1,0.25,4.0,16,0,256,1024,448,121.051,226.871,171.513,0.4769
mixed,4,1,0.25,4.0,16,0,512,2048,896,204.503,405.23,276.244,0.3574
mixed,4,1,0.25,4.0,16,0,1024,4096,1792,360.622,759.549,487.785,0.3188
mixed,4,1,0.25,4.0,16,0,2048,8192,3584,670.24,1467.389,915.801,0.308
mixed,4,1,0.25,4.0,16,0,4096,16384,7168,1293.444,2882.714,1791.31,0.3133
mixed,4,1,0.25,4.0,16,512,128,512,224,135.481,144.538,135.866,0.0425
mixed,4,1,0.25,4.0,16,512,256,1024,448,136.666,226.261,198.647,0.6918
mixed,4,1,0.25,4.0,16,512,512,2048,896,205.301,400.844,322.702,0.6004
mixed,4,1,0.25,4.0,16,512,1024,4096,1792,356.816,758.97,533.926,0.4404
mixed,4,1,0.25,4.0,16,512,2048,8192,3584,671.009,1469.503,956.916,0.3581
mixed,4,1,0.25,4.0,16,512,4096,16384,7168,1293.286,2885.79,1796.237,0.3158
mixed,4,1,0.25,4.0,16,1024,128,512,224,179.992,222.005,178.808,-0.0282
mixed,4,1,0.25,4.0,16,1024,256,1024,448,221.718,235.061,201.111,-1.5444
mixed,4,1,0.25,4.0,16,1024,512,2048,896,223.83,401.806,322.771,0.5559
mixed,4,1,0.25,4.0,16,1024,1024,4096,1792,358.128,763.263,578.055,0.5428
mixed,4,1,0.25,4.0,16,1024,2048,8192,3584,671.618,1479.041,1007.379,0.4158
mixed,4,1,0.25,4.0,16,1024,4096,16384,7168,1302.054,2911.136,1875.121,0.3561
mixed,4,1,0.25,4.0,16,2048,128,512,224,262.517,324.211,261.813,-0.0114
mixed,4,1,0.25,4.0,16,2048,256,1024,448,306.93,392.177,285.814,-0.2477
mixed,4,1,0.25,4.0,16,2048,512,2048,896,390.669,413.646,326.961,-2.7727
mixed,4,1,0.25,4.0,16,2048,1024,4096,1792,392.432,761.469,576.455,0.4987
mixed,4,1,0.25,4.0,16,2048,2048,8192,3584,672.737,1477.28,1094.224,0.5239
mixed,4,1,0.25,4.0,16,2048,4096,16384,7168,1300.741,2907.043,1982.418,0.4244
mixed,4,1,0.25,4.0,16,4096,128,512,224,432.174,490.281,432.139,-0.0006
mixed,4,1,0.25,4.0,16,4096,256,1024,448,476.654,579.302,453.42,-0.2263
mixed,4,1,0.25,4.0,16,4096,512,2048,896,559.081,730.722,495.083,-0.3729
mixed,4,1,0.25,4.0,16,4096,1024,4096,1792,708.545,768.19,589.094,-2.0027
mixed,4,1,0.25,4.0,16,4096,2048,8192,3584,736.352,1469.571,1095.858,0.4903
mixed,4,1,0.25,4.0,16,4096,4096,16384,7168,1299.206,2904.034,2128.431,0.5167
mixed,4,1,0.25,4.0,16,8192,128,512,224,765.44,825.212,766.367,0.0155
mixed,4,1,0.25,4.0,16,8192,256,1024,448,812.448,914.677,791.996,-0.2001
mixed,4,1,0.25,4.0,16,8192,512,2048,896,893.978,1099.439,830.59,-0.3085
mixed,4,1,0.25,4.0,16,8192,1024,4096,1792,1057.45,1446.463,929.146,-0.3298
mixed,4,1,0.25,4.0,16,8192,2048,8192,3584,1364.612,1487.231,1115.696,-2.03
mixed,4,1,0.25,4.0,16,8192,4096,16384,7168,1430.21,2868.798,2132.836,0.4884
mixed,4,1,0.25,4.0,32,0,128,512,224,78.269,138.873,118.173,0.6584
mixed,4,1,0.25,4.0,32,0,256,1024,448,121.276,227.735,170.712,0.4644
mixed,4,1,0.25,4.0,32,0,512,2048,896,207.159,405.806,276.916,0.3512
mixed,4,1,0.25,4.0,32,0,1024,4096,1792,361.776,759.615,488.427,0.3183
mixed,4,1,0.25,4.0,32,0,2048,8192,3584,669.442,1470.687,916.121,0.3079
mixed,4,1,0.25,4.0,32,0,4096,16384,7168,1289.098,2883.781,1790.645,0.3145
mixed,4,1,0.25,4.0,32,512,128,512,224,136.026,145.818,136.091,0.0066
mixed,4,1,0.25,4.0,32,512,256,1024,448,138.937,228.246,198.969,0.6722
mixed,4,1,0.25,4.0,32,512,512,2048,896,206.647,401.294,323.986,0.6028
mixed,4,1,0.25,4.0,32,512,1024,4096,1792,358.478,762.113,535.176,0.4378
mixed,4,1,0.25,4.0,32,512,2048,8192,3584,672.61,1472.863,958.04,0.3567
mixed,4,1,0.25,4.0,32,512,4096,16384,7168,1296.676,2886.051,1799.956,0.3167
mixed,4,1,0.25,4.0,32,1024,128,512,224,180.473,225.142,177.978,-0.0559
mixed,4,1,0.25,4.0,32,1024,256,1024,448,222.198,236.469,201.624,-1.4417
mixed,4,1,0.25,4.0,32,1024,512,2048,896,226.102,402.702,325.138,0.5608
mixed,4,1,0.25,4.0,32,1024,1024,4096,1792,361.105,763.519,579.88,0.5437
mixed,4,1,0.25,4.0,32,1024,2048,8192,3584,670.756,1479.745,1010.262,0.4197
mixed,4,1,0.25,4.0,32,1024,4096,16384,7168,1300.2,2905.669,1883.598,0.3634
mixed,4,1,0.25,4.0,32,2048,128,512,224,262.996,325.009,262.612,-0.0062
mixed,4,1,0.25,4.0,32,2048,256,1024,448,308.019,394.192,285.907,-0.2566
mixed,4,1,0.25,4.0,32,2048,512,2048,896,391.408,412.493,329.297,-2.9457
mixed,4,1,0.25,4.0,32,2048,1024,4096,1792,397.071,763.103,578.505,0.4957
mixed,4,1,0.25,4.0,32,2048,2048,8192,3584,673.698,1477.537,1095.952,0.5253
mixed,4,1,0.25,4.0,32,2048,4096,16384,7168,1298.73,2904.899,1985.868,0.4278
mixed,4,1,0.25,4.0,32,4096,128,512,224,429.71,491.885,431.341,0.0262
mixed,4,1,0.25,4.0,32,4096,256,1024,448,477.033,580.133,452.619,-0.2368
mixed,4,1,0.25,4.0,32,4096,512,2048,896,559.528,754.208,497.098,-0.3207
mixed,4,1,0.25,4.0,32,4096,1024,4096,1792,713.89,774.306,590.599,-2.0407
mixed,4,1,0.25,4.0,32,4096,2048,8192,3584,740.449,1468.547,1099.761,0.4935
mixed,4,1,0.25,4.0,32,4096,4096,16384,7168,1296.073,2905.124,2130.886,0.5188
mixed,4,1,0.25,4.0,32,8192,128,512,224,764.449,826.495,765.025,0.0093
mixed,4,1,0.25,4.0,32,8192,256,1024,448,810.398,913.273,790.814,-0.1904
mixed,4,1,0.25,4.0,32,8192,512,2048,896,892.569,1102.354,830.717,-0.2948
mixed,4,1,0.25,4.0,32,8192,1024,4096,1792,1065.395,1442.884,928.314,-0.3631
mixed,4,1,0.25,4.0,32,8192,2048,8192,3584,1358.408,1496.386,1114.897,-1.7649
mixed,4,1,0.25,4.0,32,8192,4096,16384,7168,1422.308,2868.936,2139.305,0.4956
mixed,4,1,0.25,4.0,64,0,128,512,224,78.589,139.674,118.812,0.6585
mixed,4,1,0.25,4.0,64,0,256,1024,448,121.914,228.278,172.568,0.4762
mixed,4,1,0.25,4.0,64,0,512,2048,896,209.078,407.918,280.019,0.3568
mixed,4,1,0.25,4.0,64,0,1024,4096,1792,362.609,760.96,490.925,0.3221
mixed,4,1,0.25,4.0,64,0,2048,8192,3584,670.246,1468.42,916.794,0.3089
mixed,4,1,0.25,4.0,64,0,4096,16384,7168,1288.648,2885.594,1792.917,0.3158
mixed,4,1,0.25,4.0,64,512,128,512,224,138.619,147.194,136.729,-0.2204
mixed,4,1,0.25,4.0,64,512,256,1024,448,140.764,230.55,197.559,0.6326
mixed,4,1,0.25,4.0,64,512,512,2048,896,207.96,404.847,325.776,0.5984
mixed,4,1,0.25,4.0,64,512,1024,4096,1792,359.664,762.402,539.688,0.447
mixed,4,1,0.25,4.0,64,512,2048,8192,3584,674.916,1476.064,959.192,0.3548
mixed,4,1,0.25,4.0,64,512,4096,16384,7168,1298.631,2884.137,1810.485,0.3228
mixed,4,1,0.25,4.0,64,1024,128,512,224,183.257,227.19,179.353,-0.0889
mixed,4,1,0.25,4.0,64,1024,256,1024,448,226.359,239.447,203.767,-1.7262
mixed,4,1,0.25,4.0,64,1024,512,2048,896,230.583,405.645,325.332,0.5412
mixed,4,1,0.25,4.0,64,1024,1024,4096,1792,361.394,763.999,581.321,0.5463
mixed,4,1,0.25,4.0,64,1024,2048,8192,3584,673.187,1484.385,1012.343,0.4181
mixed,4,1,0.25,4.0,64,1024,4096,16384,7168,1304.01,2910.536,1880.341,0.3587
mixed,4,1,0.25,4.0,64,2048,128,512,224,266.837,326.098,264.854,-0.0335
mixed,4,1,0.25,4.0,64,2048,256,1024,448,309.428,399.502,286.196,-0.2579
mixed,4,1,0.25,4.0,64,2048,512,2048,896,393.777,417.005,330.736,-2.714
mixed,4,1,0.25,4.0,64,2048,1024,4096,1792,400.302,764.098,579.111,0.4915
mixed,4,1,0.25,4.0,64,2048,2048,8192,3584,677.445,1480.291,1098.74,0.5248
mixed,4,1,0.25,4.0,64,2048,4096,16384,7168,1300.97,2911.615,1986.639,0.4257
mixed,4,1,0.25,4.0,64,4096,128,512,224,432.43,492.363,429.295,-0.0523
mixed,4,1,0.25,4.0,64,4096,256,1024,448,476.076,582.76,455.438,-0.1934
mixed,4,1,0.25,4.0,64,4096,512,2048,896,561.513,755.873,496.459,-0.3347
mixed,4,1,0.25,4.0,64,4096,1024,4096,1792,714.21,772.704,594.214,-2.0514
mixed,4,1,0.25,4.0,64,4096,2048,8192,3584,740.256,1471.68,1096.657,0.4873
mixed,4,1,0.25,4.0,64,4096,4096,16384,7168,1296.139,2905.321,2132.202,0.5196
mixed,4,1,0.25,4.0,64,8192,128,512,224,769.984,829.823,767.007,-0.0498
mixed,4,1,0.25,4.0,64,8192,256,1024,448,808.319,922.394,791.616,-0.1464
mixed,4,1,0.25,4.0,64,8192,512,2048,896,894.619,1107.283,834.174,-0.2842
mixed,4,1,0.25,4.0,64,8192,1024,4096,1792,1062.39,1451.491,930.361,-0.3393
mixed,4,1,0.25,4.0,64,8192,2048,8192,3584,1360.84,1493.315,1117.137,-1.8396
mixed,4,1,0.25,4.0,64,8192,4096,16384,7168,1425.51,2872.232,2134.504,0.4901
mixed,4,1,0.25,4.0,128,0,128,512,224,100.411,160.73,130.492,0.4987
mixed,4,1,0.25,4.0,128,0,256,1024,448,141.723,246.679,184.153,0.4043
mixed,4,1,0.25,4.0,128,0,512,2048,896,224.406,416.88,289.044,0.3358
mixed,4,1,0.25,4.0,128,0,1024,4096,1792,373.358,761.921,500.908,0.3283
mixed,4,1,0.25,4.0,128,0,2048,8192,3584,672.26,1471.908,922.745,0.3132
mixed,4,1,0.25,4.0,128,0,4096,16384,7168,1293.45,2883.638,1795.444,0.3157
mixed,4,1,0.25,4.0,128,512,128,512,224,148.154,206.168,147.451,-0.0121
mixed,4,1,0.25,4.0,128,512,256,1024,448,189.558,293.364,223.766,0.3295
mixed,4,1,0.25,4.0,128,512,512,2048,896,270.773,464.045,331.089,0.3121
mixed,4,1,0.25,4.0,128,512,1024,4096,1792,421.294,812.511,551.176,0.332
mixed,4,1,0.25,4.0,128,512,2048,8192,3584,727.362,1506.564,972.697,0.3149
mixed,4,1,0.25,4.0,128,512,4096,16384,7168,1319.917,2906.152,1822.103,0.3166
mixed,4,1,0.25,4.0,128,1024,128,512,224,217.239,251.031,225.367,0.2405
mixed,4,1,0.25,4.0,128,1024,256,1024,448,232.982,335.954,233.078,0.0009
mixed,4,1,0.25,4.0,128,1024,512,2048,896,314.836,516.973,374.8,0.2967
mixed,4,1,0.25,4.0,128,1024,1024,4096,1792,469.419,878.717,588.456,0.2908
mixed,4,1,0.25,4.0,128,1024,2048,8192,3584,782.688,1607.614,1020.566,0.2884
mixed,4,1,0.25,4.0,128,1024,4096,16384,7168,1419.465,3065.978,1885.295,0.2829
mixed,4,1,0.25,4.0,128,2048,128,512,224,303.732,393.264,323.284,0.2184
mixed,4,1,0.25,4.0,128,2048,256,1024,448,365.329,425.739,367.313,0.0328
mixed,4,1,0.25,4.0,128,2048,512,2048,896,404.561,596.106,402.928,-0.0085
mixed,4,1,0.25,4.0,128,2048,1024,4096,1792,556.906,962.233,678.693,0.3005
mixed,4,1,0.25,4.0,128,2048,2048,8192,3584,870.844,1695.066,1103.091,0.2818
mixed,4,1,0.25,4.0,128,2048,4096,16384,7168,1509.189,3160.283,1987.317,0.2896
mixed,4,1,0.25,4.0,128,4096,128,512,224,471.212,559.466,492.907,0.2458
mixed,4,1,0.25,4.0,128,4096,256,1024,448,533.515,691.235,535.755,0.0142
mixed,4,1,0.25,4.0,128,4096,512,2048,896,658.662,772.032,632.165,-0.2337
mixed,4,1,0.25,4.0,128,4096,1024,4096,1792,737.089,1118.323,750.56,0.0353
mixed,4,1,0.25,4.0,128,4096,2048,8192,3584,1031.283,1846.646,1285.52,0.3118
mixed,4,1,0.25,4.0,128,4096,4096,16384,7168,1680.8,3335.143,2140.874,0.2781
mixed,4,1,0.25,4.0,128,8192,128,512,224,811.551,899.517,830.622,0.2168
mixed,4,1,0.25,4.0,128,8192,256,1024,448,874.781,1030.87,875.547,0.0049
mixed,4,1,0.25,4.0,128,8192,512,2048,896,994.459,1291.021,972.119,-0.0753
mixed,4,1,0.25,4.0,128,8192,1024,4096,1792,1231.501,1470.309,1194.129,-0.1565
mixed,4,1,0.25,4.0,128,8192,2048,8192,3584,1413.386,2166.282,1455.589,0.0561
mixed,4,1,0.25,4.0,128,8192,4096,16384,7168,2006.832,3615.44,2502.938,0.3084
mixed,4,1,0.25,4.0,256,0,128,512,224,133.978,201.335,167.769,0.5017
mixed,4,1,0.25,4.0,256,0,256,1024,448,180.057,282.454,228.919,0.4772
mixed,4,1,0.25,4.0,256,0,512,2048,896,262.581,451.021,337.684,0.3986
mixed,4,1,0.25,4.0,256,0,1024,4096,1792,408.464,791.68,553.226,0.3778
mixed,4,1,0.25,4.0,256,0,2048,8192,3584,708.258,1482.021,971.289,0.3399
mixed,4,1,0.25,4.0,256,0,4096,16384,7168,1312.939,2890.35,1812.824,0.3169
mixed,4,1,0.25,4.0,256,512,128,512,224,227.448,271.605,233.175,0.1297
mixed,4,1,0.25,4.0,256,512,256,1024,448,250.071,344.051,282.135,0.3412
mixed,4,1,0.25,4.0,256,512,512,2048,896,326.769,542.059,410.511,0.389
mixed,4,1,0.25,4.0,256,512,1024,4096,1792,497.487,883.484,630.47,0.3445
mixed,4,1,0.25,4.0,256,512,2048,8192,3584,791.775,1555.236,1068.601,0.3626
mixed,4,1,0.25,4.0,256,512,4096,16384,7168,1385.576,2933.774,1898.263,0.3312
mixed,4,1,0.25,4.0,256,1024,128,512,224,306.291,365.584,317.781,0.1938
mixed,4,1,0.25,4.0,256,1024,256,1024,448,354.45,446.701,351.151,-0.0358
mixed,4,1,0.25,4.0,256,1024,512,2048,896,405.553,606.63,458.412,0.2629
mixed,4,1,0.25,4.0,256,1024,1024,4096,1792,538.376,988.124,708.644,0.3786
mixed,4,1,0.25,4.0,256,1024,2048,8192,3584,900.446,1727.546,1139.506,0.289
mixed,4,1,0.25,4.0,256,1024,4096,16384,7168,1541.601,3181.346,1994.127,0.276
mixed,4,1,0.25,4.0,256,2048,128,512,224,465.998,535.05,479.79,0.1997
mixed,4,1,0.25,4.0,256,2048,256,1024,448,515.978,613.799,512.237,-0.0382
mixed,4,1,0.25,4.0,256,2048,512,2048,896,603.304,791.457,599.496,-0.0202
mixed,4,1,0.25,4.0,256,2048,1024,4096,1792,711.014,1132.818,800.928,0.2132
mixed,4,1,0.25,4.0,256,2048,2048,8192,3584,999.448,1883.446,1298.159,0.3379
mixed,4,1,0.25,4.0,256,2048,4096,16384,7168,1698.363,3358.783,2170.954,0.2846
mixed,4,1,0.25,4.0,256,4096,128,512,224,799.106,833.407,812.61,0.3937
mixed,4,1,0.25,4.0,256,4096,256,1024,448,822.784,958.237,838.048,0.1127
mixed,4,1,0.25,4.0,256,4096,512,2048,896,939.034,1114.355,885.468,-0.3055
mixed,4,1,0.25,4.0,256,4096,1024,4096,1792,1091.766,1477.469,1081.622,-0.0263
mixed,4,1,0.25,4.0,256,4096,2048,8192,3584,1321.9,2201.26,1494.341,0.1961
mixed,4,1,0.25,4.0,256,4096,4096,16384,7168,1980.943,3647.233,2508.833,0.3168
mixed,4,1,0.25,4.0,256,8192,128,512,224,1468.168,1498.119,1479.75,0.3867
mixed,4,1,0.25,4.0,256,8192,256,1024,448,1488.931,1541.318,1508.582,0.3751
mixed,4,1,0.25,4.0,256,8192,512,2048,896,1531.108,1814.488,1549.539,0.065
mixed,4,1,0.25,4.0,256,8192,1024,4096,1792,1760.058,2117.167,1647.196,-0.316
mixed,4,1,0.25,4.0,256,8192,2048,8192,3584,2061.938,2839.219,2031.348,-0.0394
mixed,4,1,0.25,4.0,256,8192,4096,16384,7168,2547.292,4280.764,2882.035,0.1931
mixed,4,1,0.25,4.0,512,0,128,512,224,240.853,292.628,256.182,0.2961
mixed,4,1,0.25,4.0,512,0,256,1024,448,271.029,386.194,322.995,0.4512
mixed,4,1,0.25,4.0,512,0,512,2048,896,362.258,561.228,442.35,0.4025
mixed,4,1,0.25,4.0,512,0,1024,4096,1792,521.13,898.781,671.43,0.398
mixed,4,1,0.25,4.0,512,0,2048,8192,3584,812.801,1590.401,1104.566,0.3752
mixed,4,1,0.25,4.0,512,0,4096,16384,7168,1419.399,2988.973,1951.189,0.3388
mixed,4,1,0.25,4.0,512,512,128,512,224,391.409,435.76,400.975,0.2157
mixed,4,1,0.25,4.0,512,512,256,1024,448,425.391,510.957,437.488,0.1414
mixed,4,1,0.25,4.0,512,512,512,2048,896,485.005,694.757,560.169,0.3583
mixed,4,1,0.25,4.0,512,512,1024,4096,1792,642.503,1117.267,815.521,0.3644
mixed,4,1,0.25,4.0,512,512,2048,8192,3584,987.29,1924.405,1268.143,0.2997
mixed,4,1,0.25,4.0,512,512,4096,16384,7168,1723.23,3418.936,2243.051,0.3066
mixed,4,1,0.25,4.0,512,1024,128,512,224,544.875,583.69,551.243,0.1641
mixed,4,1,0.25,4.0,512,1024,256,1024,448,567.369,648.421,575.626,0.1019
mixed,4,1,0.25,4.0,512,1024,512,2048,896,632.103,817.378,676.034,0.2371
mixed,4,1,0.25,4.0,512,1024,1024,4096,1792,774.37,1189.809,952.123,0.4279
mixed,4,1,0.25,4.0,512,1024,2048,8192,3584,1117.301,2134.053,1422.985,0.3006
mixed,4,1,0.25,4.0,512,1024,4096,16384,7168,1914.263,3892.88,2308.549,0.1993
mixed,4,1,0.25,4.0,512,2048,128,512,224,856.095,886.048,861.564,0.1826
mixed,4,1,0.25,4.0,512,2048,256,1024,448,882.525,963.035,878.206,-0.0536
mixed,4,1,0.25,4.0,512,2048,512,2048,896,939.644,1068.664,925.789,-0.1074
mixed,4,1,0.25,4.0,512,2048,1024,4096,1792,1044.346,1413.798,1161.298,0.3166
mixed,4,1,0.25,4.0,512,2048,2048,8192,3584,1340.11,2248.102,1721.182,0.4197
mixed,4,1,0.25,4.0,512,2048,4096,16384,7168,1952.915,4171.97,2606.203,0.2944
mixed,4,1,0.25,4.0,512,4096,128,512,224,1526.725,1518.116,1518.854,
mixed,4,1,0.25,4.0,512,4096,256,1024,448,1521.989,1552.388,1519.238,-0.0905
mixed,4,1,0.25,4.0,512,4096,512,2048,896,1548.738,1713.759,1540.901,-0.0475
mixed,4,1,0.25,4.0,512,4096,1024,4096,1792,1678.174,1909.142,1644.45,-0.146
mixed,4,1,0.25,4.0,512,4096,2048,8192,3584,1855.0,2611.516,2177.067,0.4257
mixed,4,1,0.25,4.0,512,4096,4096,16384,7168,2511.807,4130.048,3272.544,0.4701
mixed,4,1,0.25,4.0,512,8192,128,512,224,2853.141,2853.495,2845.681,-21.0734
mixed,4,1,0.25,4.0,512,8192,256,1024,448,2854.709,2848.049,2848.886,
mixed,4,1,0.25,4.0,512,8192,512,2048,896,2863.826,2880.819,2850.836,-0.7644
mixed,4,1,0.25,4.0,512,8192,1024,4096,1792,2865.012,3228.742,2879.027,0.0385
mixed,4,1,0.25,4.0,512,8192,2048,8192,3584,3135.462,3610.551,3068.649,-0.1406
mixed,4,1,0.25,4.0,512,8192,4096,16384,7168,3492.405,5004.598,4241.535,0.4954
mixed,4,1,0.25,4.0,1024,0,128,512,224,557.096,598.953,568.523,0.273
mixed,4,1,0.25,4.0,1024,0,256,1024,448,591.115,682.824,603.274,0.1326
mixed,4,1,0.25,4.0,1024,0,512,2048,896,658.695,875.966,736.358,0.3574
mixed,4,1,0.25,4.0,1024,0,1024,4096,1792,830.177,1375.787,984.503,0.2829
mixed,4,1,0.25,4.0,1024,0,2048,8192,3584,1233.293,2286.088,1505.642,0.2587
mixed,4,1,0.25,4.0,1024,0,4096,16384,7168,2150.442,3869.36,2584.349,0.2524
mixed,4,1,0.25,4.0,1024,512,128,512,224,832.449,877.822,848.544,0.3547
mixed,4,1,0.25,4.0,1024,512,256,1024,448,870.655,941.949,879.935,0.1302
mixed,4,1,0.25,4.0,1024,512,512,2048,896,934.334,1117.012,971.744,0.2048
mixed,4,1,0.25,4.0,1024,512,1024,4096,1792,1079.382,1558.756,1238.386,0.3317
mixed,4,1,0.25,4.0,1024,512,2048,8192,3584,1441.925,2623.838,1753.79,0.2639
mixed,4,1,0.25,4.0,1024,512,4096,16384,7168,2396.743,4386.645,2813.687,0.2095
mixed,4,1,0.25,4.0,1024,1024,128,512,224,1106.326,1160.723,1122.326,0.2941
mixed,4,1,0.25,4.0,1024,1024,256,1024,448,1141.908,1226.256,1148.595,0.0793
mixed,4,1,0.25,4.0,1024,1024,512,2048,896,1208.531,1367.404,1211.282,0.0173
mixed,4,1,0.25,4.0,1024,1024,1024,4096,1792,1311.92,1776.602,1476.388,0.3539
mixed,4,1,0.25,4.0,1024,1024,2048,8192,3584,1657.86,2625.95,2000.34,0.3538
mixed,4,1,0.25,4.0,1024,1024,4096,16384,7168,2423.364,4840.81,3018.669,0.2463
mixed,4,1,0.25,4.0,1024,2048,128,512,224,1672.702,1718.08,1679.073,0.1404
mixed,4,1,0.25,4.0,1024,2048,256,1024,448,1691.515,1769.15,1709.44,0.2309
mixed,4,1,0.25,4.0,1024,2048,512,2048,896,1764.126,1901.622,1742.174,-0.1597
mixed,4,1,0.25,4.0,1024,2048,1024,4096,1792,1862.52,2274.09,1956.888,0.2293
mixed,4,1,0.25,4.0,1024,2048,2048,8192,3584,2148.876,3130.954,2514.786,0.3726
mixed,4,1,0.25,4.0,1024,2048,4096,16384,7168,2924.274,5235.58,3538.074,0.2656
mixed,4,1,0.25,4.0,1024,4096,128,512,224,2836.537,2871.22,2837.589,0.0303
mixed,4,1,0.25,4.0,1024,4096,256,1024,448,2869.145,2877.973,2833.238,-4.0674
mixed,4,1,0.25,4.0,1024,4096,512,2048,896,2875.314,3024.657,2869.693,-0.0376
mixed,4,1,0.25,4.0,1024,4096,1024,4096,1792,2986.864,3254.925,2976.072,-0.0403
mixed,4,1,0.25,4.0,1024,4096,2048,8192,3584,3185.86,3983.691,3506.335,0.4017
mixed,4,1,0.25,4.0,1024,4096,4096,16384,7168,3872.078,6042.462,4538.519,0.3071
mixed,4,1,0.25,4.0,1024,8192,128,512,224,5187.778,5184.61,5195.901,
mixed,4,1,0.25,4.0,1024,8192,256,1024,448,5156.862,5167.547,5164.614,0.7255
mixed,4,1,0.25,4.0,1024,8192,512,2048,896,5209.985,5222.914,5166.815,-3.339
mixed,4,1,0.25,4.0,1024,8192,1024,4096,1792,5249.12,5530.864,5260.322,0.0398
mixed,4,1,0.25,4.0,1024,8192,2048,8192,3584,5436.826,5926.584,5422.586,-0.0291
mixed,4,1,0.25,4.0,1024,8192,4096,16384,7168,5866.694,7457.525,6554.925,0.4326
mixed,4,1,0.25,4.0,2048,0,128,512,224,1578.212,1598.788,1559.845,-0.8926
mixed,4,1,0.25,4.0,2048,0,256,1024,448,1615.494,1666.557,1620.646,0.1009
mixed,4,1,0.25,4.0,2048,0,512,2048,896,1649.698,1816.38,1683.266,0.2014
mixed,4,1,0.25,4.0,2048,0,1024,4096,1792,1762.943,2230.894,1929.207,0.3553
mixed,4,1,0.25,4.0,2048,0,2048,8192,3584,2120.851,3368.548,2462.47,0.2738
mixed,4,1,0.25,4.0,2048,0,4096,16384,7168,3058.191,6031.552,3553.63,0.1666
mixed,4,1,0.25,4.0,2048,512,128,512,224,2102.615,2157.234,2089.94,-0.2321
mixed,4,1,0.25,4.0,2048,512,256,1024,448,2100.688,2217.519,2119.186,0.1583
mixed,4,1,0.25,4.0,2048,512,512,2048,896,2200.079,2321.419,2177.516,-0.1859
mixed,4,1,0.25,4.0,2048,512,1024,4096,1792,2331.918,2745.275,2444.197,0.2716
mixed,4,1,0.25,4.0,2048,512,2048,8192,3584,2653.407,3725.879,2985.266,0.3094
mixed,4,1,0.25,4.0,2048,512,4096,16384,7168,3437.315,6663.243,4068.235,0.1956
mixed,4,1,0.25,4.0,2048,1024,128,512,224,2635.488,2668.831,2671.135,1.0691
mixed,4,1,0.25,4.0,2048,1024,256,1024,448,2669.886,2742.046,2683.294,0.1858
mixed,4,1,0.25,4.0,2048,1024,512,2048,896,2710.269,2859.64,2715.519,0.0351
mixed,4,1,0.25,4.0,2048,1024,1024,4096,1792,2834.871,3276.232,2920.341,0.1937
mixed,4,1,0.25,4.0,2048,1024,2048,8192,3584,3157.483,4132.29,3461.952,0.3123
mixed,4,1,0.25,4.0,2048,1024,4096,16384,7168,3944.655,6892.964,4559.96,0.2087
mixed,4,1,0.25,4.0,2048,2048,128,512,224,3682.362,3778.937,3688.858,0.0673
mixed,4,1,0.25,4.0,2048,2048,256,1024,448,3707.448,3794.901,3763.029,0.6356
mixed,4,1,0.25,4.0,2048,2048,512,2048,896,3781.559,3926.64,3819.25,0.2598
mixed,4,1,0.25,4.0,2048,2048,1024,4096,1792,3885.331,4331.141,3968.524,0.1866
mixed,4,1,0.25,4.0,2048,2048,2048,8192,3584,4213.163,5167.936,4454.051,0.2523
mixed,4,1,0.25,4.0,2048,2048,4096,16384,7168,4946.54,7423.028,5611.793,0.2686
mixed,4,1,0.25,4.0,2048,4096,128,512,224,5809.967,5856.557,5902.28,1.9814
mixed,4,1,0.25,4.0,2048,4096,256,1024,448,5905.643,5915.98,5901.477,-0.403
mixed,4,1,0.25,4.0,2048,4096,512,2048,896,5895.528,6145.174,5951.602,0.2246
mixed,4,1,0.25,4.0,2048,4096,1024,4096,1792,6106.208,6470.932,6134.563,0.0777
mixed,4,1,0.25,4.0,2048,4096,2048,8192,3584,6272.476,7148.794,6562.591,0.3311
mixed,4,1,0.25,4.0,2048,4096,4096,16384,7168,6957.281,8926.622,7677.801,0.3659
mixed,4,1,0.25,4.0,2048,8192,128,512,224,10155.729,10289.132,10225.519,0.5232
mixed,4,1,0.25,4.0,2048,8192,256,1024,448,10308.206,10368.588,10309.019,0.0135
mixed,4,1,0.25,4.0,2048,8192,512,2048,896,10312.36,10446.788,10313.55,0.0089
mixed,4,1,0.25,4.0,2048,8192,1024,4096,1792,10460.195,10705.405,10612.462,0.621
mixed,4,1,0.25,4.0,2048,8192,2048,8192,3584,10760.726,11480.736,10620.929,-0.1942
mixed,4,1,0.25,4.0,2048,8192,4096,16384,7168,11146.7,13171.056,11670.969,0.259
