regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,4,1,0.25,4.0,16,0,1024,4096,1792,185.6,381.121,377.601,0.982
mixed,4,1,0.25,4.0,16,0,2048,8192,3584,337.313,731.811,721.316,0.9734
mixed,4,1,0.25,4.0,16,0,4096,16384,7168,644.099,1423.047,1412.774,0.9868
mixed,4,1,0.25,4.0,16,512,128,512,224,75.935,78.881,75.616,-0.1083
mixed,4,1,0.25,4.0,16,512,256,1024,448,75.905,119.65,118.592,0.9758
mixed,4,1,0.25,4.0,16,512,512,2048,896,108.768,207.201,205.122,0.9789
mixed,4,1,0.25,4.0,16,512,1024,4096,1792,184.898,381.601,377.409,0.9787
mixed,4,1,0.25,4.0,16,512,2048,8192,3584,337.569,732.132,721.187,0.9723
mixed,4,1,0.25,4.0,16,512,4096,16384,7168,644.995,1423.273,1412.807,0.9866
mixed,4,1,0.25,4.0,16,1024,128,512,224,118.88,118.785,118.753,
mixed,4,1,0.25,4.0,16,1024,256,1024,448,119.073,121.824,118.911,-0.0589
mixed,4,1,0.25,4.0,16,1024,512,2048,896,119.137,207.04,204.897,0.9756
mixed,4,1,0.25,4.0,16,1024,1024,4096,1792,185.663,381.155,377.54,0.9815
mixed,4,1,0.25,4.0,16,1024,2048,8192,3584,337.473,732.1,720.931,0.9717
mixed,4,1,0.25,4.0,16,1024,4096,16384,7168,644.835,1422.953,1412.709,0.9868
mixed,4,1,0.25,4.0,16,2048,128,512,224,204.992,205.347,204.576,-1.1718
mixed,4,1,0.25,4.0,16,2048,256,1024,448,205.027,205.183,204.768,-1.6603
mixed,4,1,0.25,4.0,16,2048,512,2048,896,205.153,207.394,205.154,0.0004
mixed,4,1,0.25,4.0,16,2048,1024,4096,1792,205.537,381.186,377.859,0.9811
mixed,4,1,0.25,4.0,16,2048,2048,8192,3584,338.08,732.356,721.795,0.9732
mixed,4,1,0.25,4.0,16,2048,4096,16384,7168,644.997,1423.687,1413.415,0.9868
mixed,4,1,0.25,4.0,16,4096,128,512,224,377.187,377.634,377.154,-0.0738
mixed,4,1,0.25,4.0,16,4096,256,1024,448,377.12,377.828,376.897,-0.315
mixed,4,1,0.25,4.0,16,4096,512,2048,896,377.282,377.605,377.281,-0.0031
mixed,4,1,0.25,4.0,16,4096,1024,4096,1792,377.793,381.73,378.273,0.1219
mixed,4,1,0.25,4.0,16,4096,2048,8192,3584,378.178,732.258,721.763,0.9704
mixed,4,1,0.25,4.0,16,4096,4096,16384,7168,644.931,1424.067,1413.417,0.9863
mixed,4,1,0.25,4.0,16,8192,128,512,224,724.579,724.708,724.227,-2.7287
mixed,4,1,0.25,4.0,16,8192,256,1024,448,724.868,725.797,724.995,0.1367
mixed,4,1,0.25,4.0,16,8192,512,2048,896,725.507,725.251,725.763,
mixed,4,1,0.25,4.0,16,8192,1024,4096,1792,725.059,725.125,725.411,5.3333
mixed,4,1,0.25,4.0,16,8192,2048,8192,3584,725.091,732.29,726.371,0.1778
mixed,4,1,0.25,4.0,16,8192,4096,16384,7168,725.731,1424.486,1413.06,0.9836
mixed,4,1,0.25,4.0,32,0,128,512,224,47.072,76.702,75.775,0.9687
mixed,4,1,0.25,4.0,32,0,256,1024,448,68.0,120.607,118.912,0.9678
mixed,4,1,0.25,4.0,32,0,512,2048,896,109.376,207.681,205.345,0.9762
mixed,4,1,0.25,4.0,32,0,1024,4096,1792,186.147,381.794,377.761,0.9794
mixed,4,1,0.25,4.0,32,0,2048,8192,3584,338.37,732.068,721.411,0.9729
mixed,4,1,0.25,4.0,32,0,4096,16384,7168,645.219,1423.269,1413.061,0.9869
mixed,4,1,0.25,4.0,32,512,128,512,224,76.8,79.392,77.443,0.2481
mixed,4,1,0.25,4.0,32,512,256,1024,448,77.091,120.194,118.848,0.9688
mixed,4,1,0.25,4.0,32,512,512,2048,896,109.505,207.458,205.57,0.9807
mixed,4,1,0.25,4.0,32,512,1024,4096,1792,185.921,381.571,377.955,0.9815
mixed,4,1,0.25,4.0,32,512,2048,8192,3584,338.497,732.387,721.282,0.9718
mixed,4,1,0.25,4.0,32,512,4096,16384,7168,645.186,1423.432,1412.838,0.9864
mixed,4,1,0.25,4.0,32,1024,128,512,224,120.127,121.377,120.8,0.5384
mixed,4,1,0.25,4.0,32,1024,256,1024,448,120.064,122.592,120.833,0.3042
mixed,4,1,0.25,4.0,32,1024,512,2048,896,120.897,207.68,205.729,0.9775
mixed,4,1,0.25,4.0,32,1024,1024,4096,1792,185.824,381.923,377.859,0.9793
mixed,4,1,0.25,4.0,32,1024,2048,8192,3584,338.273,732.482,721.601,0.9724
mixed,4,1,0.25,4.0,32,1024,4096,16384,7168,644.963,1423.495,1412.517,0.9859
mixed,4,1,0.25,4.0,32,2048,128,512,224,206.049,207.329,206.657,0.475
mixed,4,1,0.25,4.0,32,2048,256,1024,448,206.368,207.683,207.168,0.6084
mixed,4,1,0.25,4.0,32,2048,512,2048,896,207.456,208.194,207.2,-0.3469
mixed,4,1,0.25,4.0,32,2048,1024,4096,1792,207.682,382.08,377.955,0.9763
mixed,4,1,0.25,4.0,32,2048,2048,8192,3584,338.178,732.611,721.827,0.9727
mixed,4,1,0.25,4.0,32,2048,4096,16384,7168,645.029,1422.825,1412.615,0.9869
mixed,4,1,0.25,4.0,32,4096,128,512,224,378.435,379.362,378.593,0.1704
mixed,4,1,0.25,4.0,32,4096,256,1024,448,378.21,379.394,379.68,1.2416
mixed,4,1,0.25,4.0,32,4096,512,2048,896,379.747,380.16,379.682,-0.1574
mixed,4,1,0.25,4.0,32,4096,1024,4096,1792,379.619,382.114,379.778,0.0637
mixed,4,1,0.25,4.0,32,4096,2048,8192,3584,379.748,732.038,721.317,0.9696
mixed,4,1,0.25,4.0,32,4096,4096,16384,7168,645.026,1423.494,1412.841,0.9863
mixed,4,1,0.25,4.0,32,8192,128,512,224,726.147,727.332,726.115,-0.027
mixed,4,1,0.25,4.0,32,8192,256,1024,448,726.661,727.142,726.691,0.0624
mixed,4,1,0.25,4.0,32,8192,512,2048,896,726.628,727.044,727.298,1.6106
mixed,4,1,0.25,4.0,32,8192,1024,4096,1792,727.3,727.717,726.278,-2.4508
mixed,4,1,0.25,4.0,32,8192,2048,8192,3584,727.49,732.101,727.332,-0.0343
mixed,4,1,0.25,4.0,32,8192,4096,16384,7168,727.652,1423.91,1412.839,0.9841
mixed,4,1,0.25,4.0,64,0,128,512,224,46.561,76.095,75.264,0.9719
mixed,4,1,0.25,4.0,64,0,256,1024,448,67.392,119.84,118.656,0.9774
mixed,4,1,0.25,4.0,64,0,512,2048,896,108.769,207.713,204.992,0.9725
mixed,4,1,0.25,4.0,64,0,1024,4096,1792,185.568,381.632,377.856,0.9807
mixed,4,1,0.25,4.0,64,0,2048,8192,3584,337.824,732.292,721.027,0.9714
mixed,4,1,0.25,4.0,64,0,4096,16384,7168,645.059,1423.11,1411.686,0.9853
mixed,4,1,0.25,4.0,64,512,128,512,224,77.696,79.713,77.921,0.1116
mixed,4,1,0.25,4.0,64,512,256,1024,448,78.049,119.778,118.529,0.9701
mixed,4,1,0.25,4.0,64,512,512,2048,896,108.929,207.329,205.12,0.9776
mixed,4,1,0.25,4.0,64,512,1024,4096,1792,186.209,381.953,377.794,0.9788
mixed,4,1,0.25,4.0,64,512,2048,8192,3584,338.145,732.806,721.282,0.9708
mixed,4,1,0.25,4.0,64,512,4096,16384,7168,645.22,1423.431,1412.838,0.9864
mixed,4,1,0.25,4.0,64,1024,128,512,224,120.896,121.698,120.993,0.1209
mixed,4,1,0.25,4.0,64,1024,256,1024,448,120.897,122.784,121.121,0.1187
mixed,4,1,0.25,4.0,64,1024,512,2048,896,121.665,207.202,205.248,0.9772
mixed,4,1,0.25,4.0,64,1024,1024,4096,1792,185.633,381.985,377.536,0.9773
mixed,4,1,0.25,4.0,64,1024,2048,8192,3584,337.763,732.835,721.155,0.9704
mixed,4,1,0.25,4.0,64,1024,4096,16384,7168,645.377,1424.648,1413.544,0.9858
mixed,4,1,0.25,4.0,64,2048,128,512,224,206.881,207.458,206.943,0.1075
mixed,4,1,0.25,4.0,64,2048,256,1024,448,207.329,207.584,207.392,0.2471
mixed,4,1,0.25,4.0,64,2048,512,2048,896,207.717,208.673,207.298,-0.4383
mixed,4,1,0.25,4.0,64,2048,1024,4096,1792,208.129,381.475,377.666,0.978
mixed,4,1,0.25,4.0,64,2048,2048,8192,3584,338.241,732.611,721.603,0.9721
mixed,4,1,0.25,4.0,64,2048,4096,16384,7168,645.539,1423.782,1413.705,0.9871
mixed,4,1,0.25,4.0,64,4096,128,512,224,378.913,379.938,379.011,0.0956
mixed,4,1,0.25,4.0,64,4096,256,1024,448,379.458,379.907,379.33,-0.2851
mixed,4,1,0.25,4.0,64,4096,512,2048,896,379.906,380.099,379.81,-0.4974
mixed,4,1,0.25,4.0,64,4096,1024,4096,1792,379.649,381.633,380.13,0.2424
mixed,4,1,0.25,4.0,64,4096,2048,8192,3584,380.418,732.675,721.475,0.9682
mixed,4,1,0.25,4.0,64,4096,4096,16384,7168,645.157,1423.719,1413.19,0.9865
mixed,4,1,0.25,4.0,64,8192,128,512,224,727.044,727.363,727.075,0.0972
mixed,4,1,0.25,4.0,64,8192,256,1024,448,726.819,727.459,726.819,0.0
mixed,4,1,0.25,4.0,64,8192,512,2048,896,727.204,727.811,727.459,0.4201
mixed,4,1,0.25,4.0,64,8192,1024,4096,1792,727.203,727.746,727.203,0.0
mixed,4,1,0.25,4.0,64,8192,2048,8192,3584,728.134,732.516,727.076,-0.2414
mixed,4,1,0.25,4.0,64,8192,4096,16384,7168,727.779,1423.655,1412.515,0.984
mixed,4,1,0.25,4.0,128,0,128,512,224,47.455,76.96,76.097,0.9708
mixed,4,1,0.25,4.0,128,0,256,1024,448,68.256,120.256,119.617,0.9877
mixed,4,1,0.25,4.0,128,0,512,2048,896,109.376,207.36,205.792,0.984
mixed,4,1,0.25,4.0,128,0,1024,4096,1792,185.954,383.041,378.753,0.9782
mixed,4,1,0.25,4.0,128,0,2048,8192,3584,340.099,732.898,722.275,0.973
mixed,4,1,0.25,4.0,128,0,4096,16384,7168,645.091,1423.814,1414.054,0.9875
mixed,4,1,0.25,4.0,128,512,128,512,224,78.655,80.16,78.881,0.1502
mixed,4,1,0.25,4.0,128,512,256,1024,448,79.008,120.544,119.362,0.9715
mixed,4,1,0.25,4.0,128,512,512,2048,896,109.568,207.904,206.177,0.9824
mixed,4,1,0.25,4.0,128,512,1024,4096,1792,186.016,383.65,378.849,0.9757
mixed,4,1,0.25,4.0,128,512,2048,8192,3584,340.384,733.027,722.403,0.9729
mixed,4,1,0.25,4.0,128,512,4096,16384,7168,645.219,1425.062,1414.982,0.9871
mixed,4,1,0.25,4.0,128,1024,128,512,224,121.857,122.24,121.887,0.0783
mixed,4,1,0.25,4.0,128,1024,256,1024,448,121.857,123.425,121.986,0.0823
mixed,4,1,0.25,4.0,128,1024,512,2048,896,122.114,208.033,205.922,0.9754
mixed,4,1,0.25,4.0,128,1024,1024,4096,1792,186.113,383.522,378.818,0.9762
mixed,4,1,0.25,4.0,128,1024,2048,8192,3584,338.85,733.156,722.081,0.9719
mixed,4,1,0.25,4.0,128,1024,4096,16384,7168,645.187,1425.768,1414.437,0.9855
mixed,4,1,0.25,4.0,128,2048,128,512,224,207.842,208.289,207.617,-0.5034
mixed,4,1,0.25,4.0,128,2048,256,1024,448,208.065,208.224,208.0,-0.4088
mixed,4,1,0.25,4.0,128,2048,512,2048,896,208.132,209.344,208.353,0.1823
mixed,4,1,0.25,4.0,128,2048,1024,4096,1792,208.641,381.987,378.722,0.9812
mixed,4,1,0.25,4.0,128,2048,2048,8192,3584,338.116,733.123,722.497,0.9731
mixed,4,1,0.25,4.0,128,2048,4096,16384,7168,646.019,1424.997,1415.525,0.9878
mixed,4,1,0.25,4.0,128,4096,128,512,224,380.0,380.13,379.681,-2.4538
mixed,4,1,0.25,4.0,128,4096,256,1024,448,380.035,380.032,379.874,
mixed,4,1,0.25,4.0,128,4096,512,2048,896,380.162,380.612,380.033,-0.2867
mixed,4,1,0.25,4.0,128,4096,1024,4096,1792,380.644,382.659,381.026,0.1896
mixed,4,1,0.25,4.0,128,4096,2048,8192,3584,380.545,733.699,722.085,0.9671
mixed,4,1,0.25,4.0,128,4096,4096,16384,7168,646.115,1425.094,1414.918,0.9869
mixed,4,1,0.25,4.0,128,8192,128,512,224,727.428,727.172,726.82,
mixed,4,1,0.25,4.0,128,8192,256,1024,448,727.682,727.555,727.01,
mixed,4,1,0.25,4.0,128,8192,512,2048,896,727.427,727.427,727.396,-272678883688.0
mixed,4,1,0.25,4.0,128,8192,1024,4096,1792,727.971,728.29,727.362,-1.9091
mixed,4,1,0.25,4.0,128,8192,2048,8192,3584,728.097,733.54,727.3,-0.1464
mixed,4,1,0.25,4.0,128,8192,4096,16384,7168,727.621,1426.055,1414.887,0.984
mixed,4,1,0.25,4.0,256,0,128,512,224,48.992,77.568,77.824,1.009
mixed,4,1,0.25,4.0,256,0,256,1024,448,69.057,121.344,120.961,0.9927
mixed,4,1,0.25,4.0,256,0,512,2048,896,110.689,208.736,208.322,0.9958
mixed,4,1,0.25,4.0,256,0,1024,4096,1792,186.977,383.073,381.187,0.9904
mixed,4,1,0.25,4.0,256,0,2048,8192,3584,339.264,734.052,726.275,0.9803
mixed,4,1,0.25,4.0,256,0,4096,16384,7168,646.308,1428.424,1418.245,0.987
mixed,4,1,0.25,4.0,256,512,128,512,224,90.016,90.561,90.337,0.589
mixed,4,1,0.25,4.0,256,512,256,1024,448,90.56,122.049,121.248,0.9746
mixed,4,1,0.25,4.0,256,512,512,2048,896,111.554,209.121,208.096,0.9895
mixed,4,1,0.25,4.0,256,512,1024,4096,1792,187.551,383.65,381.026,0.9866
mixed,4,1,0.25,4.0,256,512,2048,8192,3584,339.424,734.439,725.538,0.9775
mixed,4,1,0.25,4.0,256,512,4096,16384,7168,646.691,1428.486,1419.559,0.9886
mixed,4,1,0.25,4.0,256,1024,128,512,224,130.975,132.225,131.234,0.2072
mixed,4,1,0.25,4.0,256,1024,256,1024,448,131.105,132.801,131.553,0.2642
mixed,4,1,0.25,4.0,256,1024,512,2048,896,132.802,208.768,208.0,0.9899
mixed,4,1,0.25,4.0,256,1024,1024,4096,1792,186.977,383.426,381.635,0.9909
mixed,4,1,0.25,4.0,256,1024,2048,8192,3584,339.33,734.276,725.764,0.9784
mixed,4,1,0.25,4.0,256,1024,4096,16384,7168,646.819,1428.2,1419.623,0.989
mixed,4,1,0.25,4.0,256,2048,128,512,224,215.009,215.584,215.073,0.1113
mixed,4,1,0.25,4.0,256,2048,256,1024,448,214.722,216.801,216.001,0.6152
mixed,4,1,0.25,4.0,256,2048,512,2048,896,216.03,216.096,215.425,-9.1667
mixed,4,1,0.25,4.0,256,2048,1024,4096,1792,215.809,383.042,381.602,0.9914
mixed,4,1,0.25,4.0,256,2048,2048,8192,3584,339.873,734.659,725.732,0.9774
mixed,4,1,0.25,4.0,256,2048,4096,16384,7168,646.63,1427.782,1419.72,0.9897
mixed,4,1,0.25,4.0,256,4096,128,512,224,382.049,382.914,382.177,0.148
mixed,4,1,0.25,4.0,256,4096,256,1024,448,381.888,383.171,382.049,0.1255
mixed,4,1,0.25,4.0,256,4096,512,2048,896,383.489,383.137,382.658,
mixed,4,1,0.25,4.0,256,4096,1024,4096,1792,382.883,384.962,383.235,0.1693
mixed,4,1,0.25,4.0,256,4096,2048,8192,3584,383.394,735.716,725.598,0.9713
mixed,4,1,0.25,4.0,256,4096,4096,16384,7168,647.042,1429.126,1420.585,0.9891
mixed,4,1,0.25,4.0,256,8192,128,512,224,729.091,729.476,729.284,0.5013
mixed,4,1,0.25,4.0,256,8192,256,1024,448,729.573,729.602,729.763,6.5517
mixed,4,1,0.25,4.0,256,8192,512,2048,896,729.667,729.282,729.955,
mixed,4,1,0.25,4.0,256,8192,1024,4096,1792,729.956,729.988,729.827,-4.0312
mixed,4,1,0.25,4.0,256,8192,2048,8192,3584,730.435,736.771,729.924,-0.0807
mixed,4,1,0.25,4.0,256,8192,4096,16384,7168,730.307,1430.853,1420.902,0.9858
mixed,4,1,0.25,4.0,512,0,128,512,224,72.161,81.279,78.848,0.7334
mixed,4,1,0.25,4.0,512,0,256,1024,448,73.056,124.034,122.274,0.9655
mixed,4,1,0.25,4.0,512,0,512,2048,896,112.832,211.231,208.128,0.9685
mixed,4,1,0.25,4.0,512,0,1024,4096,1792,188.705,385.571,381.282,0.9782
mixed,4,1,0.25,4.0,512,0,2048,8192,3584,341.54,735.364,723.971,0.9711
mixed,4,1,0.25,4.0,512,0,4096,16384,7168,648.608,1428.743,1416.999,0.9849
mixed,4,1,0.25,4.0,512,512,128,512,224,114.144,115.009,114.53,0.4462
mixed,4,1,0.25,4.0,512,512,256,1024,448,114.816,124.032,122.398,0.8227
mixed,4,1,0.25,4.0,512,512,512,2048,896,114.592,211.331,208.482,0.9705
mixed,4,1,0.25,4.0,512,512,1024,4096,1792,190.016,385.888,380.931,0.9747
mixed,4,1,0.25,4.0,512,512,2048,8192,3584,342.659,736.771,724.901,0.9699
mixed,4,1,0.25,4.0,512,512,4096,16384,7168,649.155,1427.782,1417.152,0.9863
mixed,4,1,0.25,4.0,512,1024,128,512,224,156.769,157.377,155.904,-1.4227
mixed,4,1,0.25,4.0,512,1024,256,1024,448,155.618,157.057,155.553,-0.0452
mixed,4,1,0.25,4.0,512,1024,512,2048,896,156.512,211.905,208.609,0.9405
mixed,4,1,0.25,4.0,512,1024,1024,4096,1792,189.248,385.602,381.986,0.9816
mixed,4,1,0.25,4.0,512,1024,2048,8192,3584,341.793,737.219,725.475,0.9703
mixed,4,1,0.25,4.0,512,1024,4096,16384,7168,649.445,1428.486,1417.38,0.9857
mixed,4,1,0.25,4.0,512,2048,128,512,224,239.394,239.266,238.848,
mixed,4,1,0.25,4.0,512,2048,256,1024,448,239.617,240.0,240.225,1.5875
mixed,4,1,0.25,4.0,512,2048,512,2048,896,239.265,239.234,240.129,
mixed,4,1,0.25,4.0,512,2048,1024,4096,1792,240.513,386.049,382.565,0.9761
mixed,4,1,0.25,4.0,512,2048,2048,8192,3584,342.944,736.996,725.318,0.9704
mixed,4,1,0.25,4.0,512,2048,4096,16384,7168,650.05,1428.198,1416.583,0.9851
mixed,4,1,0.25,4.0,512,4096,128,512,224,404.833,407.266,405.603,0.3165
mixed,4,1,0.25,4.0,512,4096,256,1024,448,406.049,408.225,406.85,0.3681
mixed,4,1,0.25,4.0,512,4096,512,2048,896,406.594,409.185,406.627,0.0127
mixed,4,1,0.25,4.0,512,4096,1024,4096,1792,407.17,410.084,408.899,0.5933
mixed,4,1,0.25,4.0,512,4096,2048,8192,3584,410.306,738.563,726.117,0.9621
mixed,4,1,0.25,4.0,512,4096,4096,16384,7168,650.723,1427.494,1418.79,0.9888
mixed,4,1,0.25,4.0,512,8192,128,512,224,740.643,743.844,739.617,-0.3205
mixed,4,1,0.25,4.0,512,8192,256,1024,448,741.986,742.116,742.567,4.4692
mixed,4,1,0.25,4.0,512,8192,512,2048,896,743.492,742.244,741.987,
mixed,4,1,0.25,4.0,512,8192,1024,4096,1792,741.476,743.171,743.427,1.151
mixed,4,1,0.25,4.0,512,8192,2048,8192,3584,741.828,746.437,743.813,0.4307
mixed,4,1,0.25,4.0,512,8192,4096,16384,7168,744.034,1432.969,1420.069,0.9813
mixed,4,1,0.25,4.0,1024,0,128,512,224,124.833,125.185,124.898,0.1847
mixed,4,1,0.25,4.0,1024,0,256,1024,448,124.161,142.433,132.064,0.4325
mixed,4,1,0.25,4.0,1024,0,512,2048,896,132.511,225.729,215.49,0.8902
mixed,4,1,0.25,4.0,1024,0,1024,4096,1792,205.311,392.609,386.849,0.9692
mixed,4,1,0.25,4.0,1024,0,2048,8192,3584,350.784,743.621,730.916,0.9677
mixed,4,1,0.25,4.0,1024,0,4096,16384,7168,657.41,1435.91,1422.341,0.9826
mixed,4,1,0.25,4.0,1024,512,128,512,224,168.768,167.552,167.648,
mixed,4,1,0.25,4.0,1024,512,256,1024,448,167.332,169.41,167.968,0.3061
mixed,4,1,0.25,4.0,1024,512,512,2048,896,167.492,226.945,216.833,0.8299
mixed,4,1,0.25,4.0,1024,512,1024,4096,1792,207.041,393.698,388.546,0.9724
mixed,4,1,0.25,4.0,1024,512,2048,8192,3584,351.842,744.386,732.196,0.9689
mixed,4,1,0.25,4.0,1024,512,4096,16384,7168,656.388,1439.784,1422.95,0.9785
mixed,4,1,0.25,4.0,1024,1024,128,512,224,211.712,210.912,211.104,
mixed,4,1,0.25,4.0,1024,1024,256,1024,448,210.722,212.736,211.231,0.2527
mixed,4,1,0.25,4.0,1024,1024,512,2048,896,211.777,228.16,217.153,0.3281
mixed,4,1,0.25,4.0,1024,1024,1024,4096,1792,212.257,394.945,388.704,0.9658
mixed,4,1,0.25,4.0,1024,1024,2048,8192,3584,352.097,744.035,732.9,0.9716
mixed,4,1,0.25,4.0,1024,1024,4096,16384,7168,659.11,1437.189,1422.855,0.9816
mixed,4,1,0.25,4.0,1024,2048,128,512,224,295.329,294.722,295.681,
mixed,4,1,0.25,4.0,1024,2048,256,1024,448,294.113,295.167,294.532,0.3975
mixed,4,1,0.25,4.0,1024,2048,512,2048,896,296.063,297.729,293.763,-1.3806
mixed,4,1,0.25,4.0,1024,2048,1024,4096,1792,298.243,398.306,389.027,0.9073
mixed,4,1,0.25,4.0,1024,2048,2048,8192,3584,358.337,748.035,734.051,0.9641
mixed,4,1,0.25,4.0,1024,2048,4096,16384,7168,658.756,1439.974,1423.877,0.9794
mixed,4,1,0.25,4.0,1024,4096,128,512,224,462.627,461.664,464.227,
mixed,4,1,0.25,4.0,1024,4096,256,1024,448,465.667,463.488,463.745,
mixed,4,1,0.25,4.0,1024,4096,512,2048,896,463.94,464.386,464.387,1.0022
mixed,4,1,0.25,4.0,1024,4096,1024,4096,1792,465.155,469.442,462.818,-0.5451
mixed,4,1,0.25,4.0,1024,4096,2048,8192,3584,463.553,748.483,734.687,0.9516
mixed,4,1,0.25,4.0,1024,4096,4096,16384,7168,661.635,1442.119,1425.799,0.9791
mixed,4,1,0.25,4.0,1024,8192,128,512,224,800.13,801.156,799.683,-0.4357
mixed,4,1,0.25,4.0,1024,8192,256,1024,448,805.445,801.765,799.487,
mixed,4,1,0.25,4.0,1024,8192,512,2048,896,805.64,803.554,799.907,
mixed,4,1,0.25,4.0,1024,8192,1024,4096,1792,803.075,805.057,802.404,-0.3385
mixed,4,1,0.25,4.0,1024,8192,2048,8192,3584,804.516,814.115,806.627,0.2199
mixed,4,1,0.25,4.0,1024,8192,4096,16384,7168,810.148,1449.32,1430.408,0.9704
mixed,4,1,0.25,4.0,2048,0,128,512,224,303.68,310.946,305.823,0.2949
mixed,4,1,0.25,4.0,2048,0,256,1024,448,311.971,317.666,312.514,0.0953
mixed,4,1,0.25,4.0,2048,0,512,2048,896,312.578,355.554,326.177,0.3164
mixed,4,1,0.25,4.0,2048,0,1024,4096,1792,335.713,521.955,493.763,0.8486
mixed,4,1,0.25,4.0,2048,0,2048,8192,3584,480.993,852.708,832.325,0.9452
mixed,4,1,0.25,4.0,2048,0,4096,16384,7168,769.439,1516.678,1494.696,0.9706
mixed,4,1,0.25,4.0,2048,512,128,512,224,389.986,398.884,395.651,0.6367
mixed,4,1,0.25,4.0,2048,512,256,1024,448,399.266,397.312,396.803,
mixed,4,1,0.25,4.0,2048,512,512,2048,896,399.039,421.856,407.586,0.3746
mixed,4,1,0.25,4.0,2048,512,1024,4096,1792,422.019,586.434,544.388,0.7443
mixed,4,1,0.25,4.0,2048,512,2048,8192,3584,543.808,915.875,897.511,0.9506
mixed,4,1,0.25,4.0,2048,512,4096,16384,7168,833.989,1578.438,1559.207,0.9742
mixed,4,1,0.25,4.0,2048,1024,128,512,224,474.977,483.075,479.969,0.6164
mixed,4,1,0.25,4.0,2048,1024,256,1024,448,485.379,485.794,479.809,-13.4217
mixed,4,1,0.25,4.0,2048,1024,512,2048,896,484.866,496.802,488.739,0.3245
mixed,4,1,0.25,4.0,2048,1024,1024,4096,1792,486.274,637.634,589.859,0.6844
mixed,4,1,0.25,4.0,2048,1024,2048,8192,3584,593.827,965.986,919.971,0.8764
mixed,4,1,0.25,4.0,2048,1024,4096,16384,7168,886.405,1628.648,1604.588,0.9676
mixed,4,1,0.25,4.0,2048,2048,128,512,224,640.803,648.164,642.882,0.2824
mixed,4,1,0.25,4.0,2048,2048,256,1024,448,646.722,649.956,645.314,-0.4354
mixed,4,1,0.25,4.0,2048,2048,512,2048,896,651.298,649.155,648.931,
mixed,4,1,0.25,4.0,2048,2048,1024,4096,1792,650.851,723.875,675.395,0.3361
mixed,4,1,0.25,4.0,2048,2048,2048,8192,3584,675.936,1054.502,1004.513,0.868
mixed,4,1,0.25,4.0,2048,2048,4096,16384,7168,968.773,1714.947,1688.65,0.9648
mixed,4,1,0.25,4.0,2048,4096,128,512,224,974.213,981.35,977.893,0.5156
mixed,4,1,0.25,4.0,2048,4096,256,1024,448,980.517,983.109,974.02,-2.5066
mixed,4,1,0.25,4.0,2048,4096,512,2048,896,983.268,982.695,979.971,
mixed,4,1,0.25,4.0,2048,4096,1024,4096,1792,984.133,986.275,986.918,1.3002
mixed,4,1,0.25,4.0,2048,4096,2048,8192,3584,984.261,1230.438,1183.205,0.8081
mixed,4,1,0.25,4.0,2048,4096,4096,16384,7168,1142.755,1895.145,1842.562,0.9301
mixed,4,1,0.25,4.0,2048,8192,128,512,224,1633.637,1652.072,1638.34,0.2551
mixed,4,1,0.25,4.0,2048,8192,256,1024,448,1646.087,1649.48,1641.895,-1.2355
mixed,4,1,0.25,4.0,2048,8192,512,2048,896,1653.634,1652.583,1649.16,
mixed,4,1,0.25,4.0,2048,8192,1024,4096,1792,1652.518,1650.12,1649.381,
mixed,4,1,0.25,4.0,2048,8192,2048,8192,3584,1645.928,1654.828,1649.757,0.4302
mixed,4,1,0.25,4.0,2048,8192,4096,16384,7168,1654.921,2253.449,2201.865,0.9138
pure,4,2,0.5,4.0,0,0,128,512,320,58.979,60.961,60.673,0.8547
pure,4,2,0.5,4.0,0,0,256,1024,640,61.825,66.015,64.352,0.6031
pure,4,2,0.5,4.0,0,0,512,2048,1280,69.439,80.418,72.961,0.3208
pure,4,2,0.5,4.0,0,0,1024,4096,2560,88.288,114.688,94.849,0.2485
pure,4,2,0.5,4.0,0,0,2048,8192,5120,127.041,158.527,131.167,0.131
pure,4,2,0.5,4.0,0,0,4096,16384,10240,202.947,258.369,194.753,-0.1478
mixed,4,2,0.5,4.0,16,0,128,512,320,56.64,76.064,75.201,0.9556
mixed,4,2,0.5,4.0,16,0,256,1024,640,86.976,119.328,118.529,0.9753
mixed,4,2,0.5,4.0,16,0,512,2048,1280,141.121,207.104,204.961,0.9675
mixed,4,2,0.5,4.0,16,0,1024,4096,2560,250.498,381.091,377.89,0.9755
mixed,4,2,0.5,4.0,16,0,2048,8192,5120,468.898,731.555,722.084,0.9639
mixed,4,2,0.5,4.0,16,0,4096,16384,10240,905.668,1423.624,1419.237,0.9915
mixed,4,2,0.5,4.0,16,512,128,512,320,76.033,78.912,76.066,0.0115
mixed,4,2,0.5,4.0,16,512,256,1024,640,87.232,119.777,118.273,0.9538
mixed,4,2,0.5,4.0,16,512,512,2048,1280,141.408,206.913,205.441,0.9775
mixed,4,2,0.5,4.0,16,512,1024,4096,2560,250.689,380.993,378.049,0.9774
mixed,4,2,0.5,4.0,16,512,2048,8192,5120,469.346,732.579,721.859,0.9593
mixed,4,2,0.5,4.0,16,512,4096,16384,10240,905.956,1422.663,1419.846,0.9945
